,headline,final_score,datetime
97,Emerson Electric to acquire National Instruments for $8.2 billion,86,2023-04-12 06:56:58
98,National Instruments Stock Jumps on Tie-Up With Emerson Electric,86,2023-04-12 05:28:00
99,Emerson launches $60 per share bid for NI Corp ,86,2023-04-12 05:06:58
100,Emerson to Advance Global Automation Leadership Through Acquisition of NI,86,2023-04-12 05:05:00
102,Emerson (NYSE:EMR) Acquires National Instruments for $60 a Share,86,2023-04-12 02:14:00
104,Emerson confirms plan to buy National Instruments in $8.2 bln deal,86,2023-04-12 01:18:00
108,National Instruments jumps on $8.2B acquisition by Emerson,86,2023-04-12 00:26:00
109,Emerson Electric sees $165M of cost synergies by year 5 from NI acquisition,86,2023-04-12 00:17:00
110,Emerson Electric sees National Instruments acquisition `immediately accretive`,86,2023-04-12 00:15:00
111,"Emerson Electric backs Q2 adjusted EPS view 95c-$1.00, consensus 98c",86,2023-04-12 00:10:00
112,Emerson Electric to acquire National Instruments for $60 per share in cash,86,2023-04-12 00:09:00
115,"Emerson near deal to buy National Instruments for about $60/shr, Bloomberg says",86,2023-04-11 23:34:00
116,National Instruments shares up in premarket on report Emerson near deal to buy it,86,2023-04-11 22:25:00
117,National Instruments jumps on $8.2B acquisition by Emerson (update),86,2023-04-11 21:58:00
118,Emerson Electric nears $8 billion deal for National Instruments - sources,86,2023-04-11 21:15:42
120,UPDATE 2-Emerson Electric nears $8 bln deal for National Instruments - sources,86,2023-04-11 19:13:27
121,Emerson Electric nears deal for National Instruments - sources,86,2023-04-11 18:54:03
122,Emerson Electric nears deal for National Instruments - sources ,86,2023-04-11 18:54:03
123,"Emerson went against word by buying NATI, says  Deutsche Bank",86,2023-04-11 18:32:00
124,Emerson (NYSE:EMR) Could Buy National Instruments for $60 a Share,86,2023-04-11 18:25:00
127,Loop Capital Maintains Emerson Electric (EMR) Buy Recommendation,86,2023-04-11 14:19:50
128,"Emerson Electric Co. stock falls Tuesday, underperforms market",90,2023-04-11 09:52:00
129,Emerson Electric Company (EMR): New Buy Recommendation for This Technology Giant,90,2023-04-11 04:26:00
130,Emerson Electric price target lowered to $105 from $115 at Loop Capital,86,2023-04-10 23:45:00
131,Here's Why You Should Hold on to Emerson (EMR) Stock Now,86,2023-04-10 06:56:01
133,Institutional investors may adopt severe steps after Emerson Electric Co.'s (NYSE:EMR) latest 4.4% drop adds to a year losses,90,2023-04-08 04:00:22
136,Emerson Electric (EMR) Gains But Lags Market: What You Should Know,86,2023-04-06 15:15:10
137,"Emerson Electric Co. stock rises Thursday, still underperforms market",90,2023-04-06 09:52:00
140,Emerson Names Vidya Ramnath Chief Marketing Officer,86,2023-04-05 06:00:00
141,Emerson Electric appoints Vidya Ramnath as Chief Marketing Officer,86,2023-04-05 01:02:00
145,"Emerson Electric Co. stock rises Friday, outperforms market",90,2023-03-31 09:52:00
149,Emerson Electric (EMR) Outpaces Stock Market Gains: What You Should Know,86,2023-03-29 15:15:10
150,Emerson Electric (NYSE:EMR) shareholders have earned a 25% CAGR over the last three years,86,2023-03-29 06:00:40
151,Emerson Named Among 'America's Most Innovative Companies' by Fortune Magazine,86,2023-03-29 06:00:00
152,Emerson Electric named as a Top Pick at Morgan Stanley,86,2023-03-29 01:30:00
153,Emerson Electric called top stock pick at Morgan Stanley,86,2023-03-29 01:27:00
155,Emerson Electric Shares Continue to Disappoint,86,2023-03-28 08:25:00
156,Emerson Named 2023 ENERGY STAR® Partner of the Year for Energy Management,86,2023-03-28 07:00:00
160,Better Buy: 3M vs. Emerson Electric,86,2023-03-25 02:04:00
161,"Emerson Electric Co. stock falls Friday, underperforms market",90,2023-03-24 09:52:00
162,Emerson Electric (EMR) Stock Moves -0.7%: What You Should Know,86,2023-03-22 15:15:10
163,Emerson Electric Co. stock outperforms market despite losses on the day,90,2023-03-22 09:52:00
164,Morgan Stanley Upgrades Emerson Electric (EMR),86,2023-03-21 22:14:46
165,Emerson Electric Catches an Upgrade Because It’s a Hydrogen Stock,86,2023-03-21 10:21:00
166,Sparks Are Not There Yet for Emerson Electric,86,2023-03-21 06:04:00
167,Hot Stocks: CSIQ rises on earnings; CTRN drops; EMR upgrade; BB advances on patent deal,60,2023-03-21 05:56:00
170,Emerson Electric upgraded to Overweight at Morgan Stanley amid NATI deal win-win bid outcome,86,2023-03-20 22:46:00
171,Emerson Electric upgraded yo Overweight at Morgan Stanley amid NATI deal win-win bid outcome,86,2023-03-20 22:40:00
