,ticker,sentiment
2023-04-06 02:54:00,EMR,0.3818
2023-04-06 05:32:00,EMR,0.3818
2023-04-06 15:15:10,EMR,-0.3716
2023-04-07 03:45:00,EMR,0.8176
2023-04-08 04:00:22,EMR,-0.6908
2023-04-10 23:45:00,EMR,-0.128
2023-04-11 18:25:00,EMR,0.296
2023-04-11 20:20:00,EMR,-0.296
2023-04-11 22:25:00,EMR,0.296
2023-04-11 23:44:00,EMR,0.4588
2023-04-12 00:09:00,EMR,0.296
2023-04-12 00:10:00,EMR,-0.0516
2023-04-12 02:11:00,EMR,0.296
2023-04-12 02:14:00,EMR,0.296
2023-04-12 04:05:00,EMR,-0.296
2023-04-12 05:06:58,EMR,0.296
2023-04-12 14:48:55,EMR,-0.6808
2023-04-12 23:36:00,EMR,-0.5719
2023-04-13 03:36:00,EMR,0.5859
2023-04-13 04:26:00,EMR,0.296
2023-04-13 04:31:03,EMR,0.5859
2023-04-13 09:50:53,EMR,0.296
2023-04-13 09:52:00,EMR,0.5106
2023-04-13 21:41:00,EMR,0.2023
2023-04-13 23:37:00,EMR,0.5267
2023-04-14 03:33:10,EMR,0.3612
2023-04-14 04:00:21,EMR,0.4019
2023-04-14 09:52:00,EMR,0.5106
2023-04-17 22:31:04,EMR,0.3182
2023-04-19 16:29:34,EMR,0.2263
2023-04-19 17:25:54,EMR,0.5267
2023-04-19 21:16:00,EMR,-0.128
2023-04-19 22:05:00,EMR,-0.128
2023-04-20 03:45:00,EMR,-0.128
2023-04-20 15:08:08,EMR,0.25
2023-04-21 20:30:00,EMR,0.34
2023-04-22 06:00:22,EMR,0.5106
2023-04-24 02:00:00,EMR,0.296
2023-04-24 15:15:10,EMR,0.34
2023-04-26 04:38:00,EMR,0.4767
2023-04-26 05:57:12,EMR,-0.4404
2023-04-26 09:52:00,EMR,0.3089
2023-04-26 18:19:00,EMR,-0.2732
2023-04-28 04:00:30,EMR,0.6486
2023-05-01 07:00:02,EMR,-0.5719
2023-05-01 07:40:02,EMR,0.3182
2023-05-02 23:02:00,EMR,0.2023
2023-05-02 23:51:00,EMR,0.4939
2023-05-03 00:18:00,EMR,-0.128
2023-05-03 00:22:00,EMR,0.4404
2023-05-03 01:22:00,EMR,0.7184
2023-05-03 05:07:48,EMR,0.4215
2023-05-03 10:03:00,EMR,0.7003
2023-05-04 04:00:25,EMR,0.34
2023-05-04 15:19:24,EMR,-0.3612
2023-05-05 01:30:00,EMR,0.7096
2023-05-05 04:49:15,EMR,0.2023
