,ticker,sentiment
2023-04-05 22:27:00,WY,-0.128
2023-04-10 03:17:00,WY,0.5719
2023-04-11 14:46:09,WY,0.296
2023-04-12 16:56:48,WY,0.4019
2023-04-21 22:00:00,WY,0.34
2023-04-26 20:37:00,WY,-0.2263
2023-04-26 21:11:00,WY,0.2023
2023-04-27 10:24:00,WY,-0.3818
2023-04-27 15:25:10,WY,0.5106
2023-04-28 11:25:06,WY,0.0516
2023-04-30 01:06:00,WY,0.296
