,headline,final_score,datetime
67,First Horizon stock sinks after merger with TD Bank called off (update),86,2023-05-03 20:21:00
71,First Horizon drops amid report on TD Bank deal,86,2023-05-02 20:20:00
72,First Horizon National declares $0.15 dividend,86,2023-04-26 00:46:00
73,"First Horizon Announces CME Term SOFR as Benchmark Replacement Rate for Certain Outstanding USD LIBOR Securities After June 30, 2023",86,2023-04-25 15:42:00
74,First Horizon Declares Cash Dividends on Common and Preferred Stock,86,2023-04-25 13:15:00
76,First Horizon put volume heavy and directionally bearish,86,2023-04-24 04:55:00
77,TD Bank CEO Doubles Down as First Horizon Acquisition Looks Again to be Extended,86,2023-04-23 08:30:51
78,FIRST HORIZON RECOGNIZED BY IR MAGAZINE,86,2023-04-20 13:21:00
79,TD sees value in First Horizon deal as shareholders grill CEO,86,2023-04-20 10:24:15
80,TD Bank says in talks over possible extension of First Horizon takeover deadline,86,2023-04-20 06:45:01
81,First Horizon pares gain as TD Bank CEO reiterates talks on deal extension opened,86,2023-04-20 02:12:00
84,RBC Capital Reiterates First Horizon (FHN) Sector Perform Recommendation,86,2023-04-19 18:35:30
86,Unusual Put Option Trade in First Horizon (FHN)  Worth $220.00K,86,2023-04-19 14:12:51
87,"First Horizon (FHN) Q1 Earnings Meet Estimates, NII Rises",86,2023-04-19 07:54:02
88,RBC Capital Sticks to Its Hold Rating for First Horizon (FHN),86,2023-04-19 04:28:00
90,Wells Fargo Sticks to Its Buy Rating for First Horizon (FHN),86,2023-04-18 22:35:00
91,"Notable Wednesday Option Activity: FHN, DAL, DFS",60,2023-04-18 19:37:00
92,First Horizon National (FHN) Matches Q1 Earnings Estimates,86,2023-04-18 14:35:09
93,"First Horizon Corporation Reports First Quarter 2023 Net Income Available to Common Shareholders of $243 Million, or EPS of $0.43; $259 Million, or $0.45, on an Adjusted Basis*",60,2023-04-18 13:15:00
95,First Horizon deposits fall 3.2% compared to the fourth quarter,86,2023-04-18 09:54:05
96,First Horizon: Q1 Earnings Snapshot,86,2023-04-18 09:29:00
97,First Horizon options imply 6.4% move in share price post-earnings,86,2023-04-18 05:49:00
99,"First Horizon National Non-GAAP EPS of $0.45 misses by $0.02, revenue of $859M misses by $12.36M",86,2023-04-17 20:37:00
100,First Horizon Q1 earnings miss as higher funding costs weigh on NII,86,2023-04-17 20:37:00
101,"First Horizon reports Q1 adjusted EPS 45c, consensus 47c",86,2023-04-17 20:19:00
102,First Horizon National Q1 Earnings Preview,86,2023-04-16 21:38:00
104,First Horizon: A Great Risk-To-Reward Prospect Amidst TD Bank Uncertainty,86,2023-04-13 23:24:45
105,First Financial Bankshares (FFIN) to Report Q1 Results: What You Should Expect,86,2023-04-13 07:00:02
106,TD Bank `very likely` to seek price cut in First Horizon deal price - analyst,86,2023-04-13 02:18:00
107,TD Bank CEO remains committed to completing First Horizon deal,86,2023-04-13 01:17:00
108,First Horizon gains as TD Bank CEO speaks at luncheon,86,2023-04-12 05:43:00
109,Toronto-Dominion Bank Should Renegotiate The First Horizon Deal,86,2023-04-11 04:47:32
112,Traders garner $14.3B paper profit in March from shorting global bank stocks,52,2023-03-31 18:44:00
113,First Horizon Recognized in 2022 Greenwich Excellence and Best Brand Awards,86,2023-03-30 11:00:00
114,"First Horizon Corporation to Announce First Quarter Financial Results on April 18, 2023",90,2023-03-29 13:15:00
115,First Horizon shares seesaw amid report on TD Bank regulatory review,86,2023-03-28 18:22:00
116,First Horizon recognized by the American Heart Association for commitments to workforce well-being,86,2023-03-28 11:00:00
117,First Republic`s stock rallies as First Citizens deal for Silicon Valley Bank lifts banks,86,2023-03-27 02:45:00
118,First Republic’s stock rallies as First Citizens deal for Silicon Valley Bank lifts banks,86,2023-03-26 22:52:00
119,Wells Fargo Upgrades First Horizon Corp (FHN),90,2023-03-24 23:42:03
120,"Final Trades: AMGN, FHN, MLPX & WMT",60,2023-03-24 11:18:28
121,TD Bank's Charlotte exec talks local impact of $50B community pledge ahead of First Horizon merger,86,2023-03-24 07:53:04
122,"Deutsche Bank, First Republic weigh on bank stocks",86,2023-03-24 03:49:00
123,First Horizon Jumps on Analyst Upgrade Related to TD Buyout,86,2023-03-24 02:59:00
125,First Horizon upgraded to Overweight at Wells Fargo as sale to TD still likely,86,2023-03-24 01:16:00
126,Wells Fargo upgrades First Horizon with 60% upside to deal price,86,2023-03-23 22:36:00
127,First Horizon upgraded to Overweight from Equal Weight at Wells Fargo,86,2023-03-23 21:09:00
128,First Horizon call volume above normal and directionally bullish,86,2023-03-16 05:25:00
129,TD Bank Group Can’t Possibly Buy First Horizon at the Agreement Price,86,2023-03-16 00:56:59
132,First Horizon plunges amid bank selloff with TD Bank deal uncertainty,86,2023-03-13 05:32:00
133,First Horizon plunges amid bank selloff with TD Bank deal uncertainty (update),86,2023-03-12 18:56:00
135,Is TD Bank's Planned Acquisition of First Horizon on the Chopping Block?,86,2023-03-10 02:51:00
136,First Horizon drops amid SVB Financial crisis as investors await TD Bank close,86,2023-03-09 18:47:00
