,ticker,sentiment
2023-04-05 23:53:00,FIS,0.2023
2023-04-06 18:00:00,FIS,0.1027
2023-04-06 22:17:00,FIS,0.128
2023-04-09 01:52:52,FIS,0.9022
2023-04-09 20:17:06,FIS,0.3818
2023-04-11 09:06:04,FIS,0.34
2023-04-12 14:30:06,FIS,0.2263
2023-04-17 09:54:00,FIS,0.5106
2023-04-19 05:00:21,FIS,-0.3412
2023-04-20 09:54:00,FIS,-0.2584
2023-04-25 09:54:00,FIS,0.3089
2023-04-26 08:40:03,FIS,0.6486
2023-04-26 14:16:00,FIS,0.7906
2023-04-26 17:30:00,FIS,-0.1027
2023-04-27 00:48:00,FIS,0.5267
2023-04-27 01:05:00,FIS,0.296
2023-04-27 03:41:00,FIS,0.6908
2023-04-27 08:59:03,FIS,-0.1027
2023-04-27 09:24:00,FIS,0.4215
2023-04-27 22:20:00,FIS,-0.3612
2023-04-27 22:41:00,FIS,-0.0258
2023-04-27 23:43:00,FIS,0.2732
2023-04-28 01:49:00,FIS,0.2023
2023-04-28 02:10:00,FIS,0.3182
2023-04-28 12:01:51,FIS,0.296
2023-04-28 12:01:53,FIS,0.25
2023-04-29 07:00:17,FIS,0.1531
2023-05-02 01:56:20,FIS,-0.296
2023-05-02 21:28:00,FIS,0.4215
2023-05-04 03:23:00,FIS,0.3612
