,ticker,sentiment
2023-04-04 23:08:00,BDX,0.5106
2023-04-05 18:16:00,BDX,-0.3818
2023-04-06 03:09:00,BDX,-0.296
2023-04-06 05:32:00,BDX,0.3818
2023-04-06 09:40:00,BDX,0.5106
2023-04-07 04:00:27,BDX,-0.1027
2023-04-11 00:02:00,BDX,-0.3818
2023-04-11 03:50:00,BDX,0.8126
2023-04-11 18:55:00,BDX,0.5574
2023-04-11 20:50:00,BDX,-0.3612
2023-04-12 05:08:00,BDX,0.2023
2023-04-12 08:57:03,BDX,0.3612
2023-04-14 02:55:00,BDX,-0.296
2023-04-14 08:40:03,BDX,0.6486
2023-04-14 09:40:00,BDX,0.3089
2023-04-19 03:50:00,BDX,0.0772
2023-04-21 09:11:22,BDX,0.6369
2023-04-22 06:00:37,BDX,0.5719
2023-04-22 15:45:00,BDX,0.34
2023-04-23 20:41:00,BDX,-0.2584
2023-04-24 20:41:00,BDX,0.3089
2023-04-25 08:05:00,BDX,0.6369
2023-04-26 13:15:00,BDX,0.6597
2023-05-03 07:28:00,BDX,0.2023
2023-05-03 18:30:00,BDX,-0.3818
2023-05-03 22:42:00,BDX,0.2023
2023-05-04 04:55:11,BDX,0.5106
2023-05-04 05:20:15,BDX,0.34
2023-05-04 05:21:00,BDX,-0.6597
2023-05-04 12:21:27,BDX,0.296
