,ticker,sentiment
2023-04-04 19:07:00,NKE,0.2263
2023-04-04 21:48:00,NKE,-0.0258
2023-04-05 05:30:00,NKE,0.2263
2023-04-05 08:41:00,NKE,-0.0258
2023-04-06 01:46:00,NKE,-0.128
2023-04-06 02:12:00,NKE,0.4404
2023-04-06 02:45:00,NKE,-0.128
2023-04-06 03:09:00,NKE,-0.296
2023-04-06 04:57:00,NKE,0.6486
2023-04-06 05:32:00,NKE,0.3818
2023-04-06 09:00:35,NKE,0.6369
2023-04-06 17:56:14,NKE,0.6486
2023-04-07 03:31:00,NKE,0.6369
2023-04-07 04:30:00,NKE,0.5267
2023-04-10 00:47:00,NKE,-0.7436
2023-04-10 06:30:01,NKE,0.3182
2023-04-10 07:19:52,NKE,-0.128
2023-04-10 22:16:00,NKE,0.296
2023-04-11 03:45:46,NKE,-0.1695
2023-04-11 10:46:00,NKE,-0.296
2023-04-12 06:00:01,NKE,0.2263
2023-04-12 09:00:00,NKE,0.4404
2023-04-12 18:30:00,NKE,0.5574
2023-04-12 23:20:00,NKE,0.2023
2023-04-13 02:38:00,NKE,0.5574
2023-04-13 03:21:00,NKE,0.5574
2023-04-13 05:30:00,NKE,0.34
2023-04-13 09:05:00,NKE,0.3818
2023-04-13 21:30:00,NKE,0.3818
2023-04-14 01:32:00,NKE,-0.4404
2023-04-14 02:47:40,NKE,-0.25
2023-04-14 05:51:00,NKE,-0.0516
2023-04-16 12:59:01,NKE,0.743
2023-04-17 03:00:54,NKE,-0.3818
2023-04-17 05:21:00,NKE,-0.296
2023-04-17 05:26:12,NKE,0.3818
2023-04-18 04:31:00,NKE,0.2023
2023-04-18 09:01:01,NKE,-0.4964
2023-04-18 09:59:08,NKE,0.1531
2023-04-18 22:36:00,NKE,0.6369
2023-04-19 07:34:45,NKE,0.3612
2023-04-20 02:10:00,NKE,0.4404
2023-04-20 04:38:00,NKE,0.128
2023-04-20 21:30:00,NKE,0.3818
2023-04-21 13:00:00,NKE,0.5719
2023-04-21 17:22:12,NKE,0.7096
2023-04-22 19:38:00,NKE,0.296
2023-04-23 05:00:44,NKE,0.3716
2023-04-23 17:12:12,NKE,0.0772
2023-04-24 12:01:28,NKE,0.6369
2023-04-24 17:11:56,NKE,0.5106
2023-04-25 01:04:00,NKE,0.1027
2023-04-25 05:26:00,NKE,-0.4019
2023-04-25 06:00:00,NKE,0.1027
2023-04-25 07:11:19,NKE,-0.4215
2023-04-25 10:50:33,NKE,0.7783
2023-04-25 11:37:40,NKE,0.4019
2023-04-25 14:17:10,NKE,0.2263
2023-04-26 07:11:07,NKE,-0.296
2023-04-26 09:00:00,NKE,0.5267
2023-04-26 11:41:00,NKE,0.6369
2023-04-27 03:05:55,NKE,-0.7269
2023-04-27 06:49:48,NKE,0.1406
2023-04-27 09:00:38,NKE,0.2023
2023-04-28 03:30:00,NKE,0.128
2023-04-28 06:42:29,NKE,0.6908
2023-04-28 07:03:33,NKE,0.0258
2023-04-28 17:39:54,NKE,0.0772
2023-05-01 00:35:00,NKE,-0.5267
2023-05-01 02:48:00,NKE,0.5574
2023-05-01 06:25:00,NKE,-0.4767
2023-05-01 06:34:45,NKE,-0.5106
2023-05-02 03:08:00,NKE,-0.4767
2023-05-02 06:01:12,NKE,0.6369
2023-05-02 08:03:05,NKE,0.2023
2023-05-03 10:13:04,NKE,-0.296
2023-05-03 17:30:00,NKE,-0.7506
2023-05-03 19:42:36,NKE,0.5859
2023-05-04 02:45:00,NKE,-0.128
2023-05-04 03:15:00,NKE,0.4019
2023-05-04 07:00:00,NKE,0.2023
2023-05-05 06:44:16,NKE,0.5106
