,headline,final_score,datetime
52,Why Merck Stock Is Trading Higher Today,86,2023-04-27 08:33:01
56,Merck has strong quarter even as COVID-19 treatment tumble,86,2023-04-27 05:43:14
57,"Merck & Co., Inc. (MRK) Q1 2023 Earnings Call Transcript",90,2023-04-27 05:14:04
58,Merck (MRK) Surpasses Q1 Earnings and Revenue Estimates,86,2023-04-27 04:45:11
59,"Merck beats first-quarter expectations on Keytruda, Gardasil strength",86,2023-04-27 04:36:43
60,"Merck & Co posts first-quarter sales beat, raises guidance",86,2023-04-27 03:47:21
61,"Merck`s first-quarter earnings beat estimates, even as COVID-19 treatment sales plummet",86,2023-04-27 03:33:00
62,"Merck earnings better-than-expected on Keytruda, Gardasil strength",86,2023-04-27 03:30:00
63,Merck Announces First-Quarter 2023 Financial Results,86,2023-04-27 03:30:00
64,Merck Q1 Earnings: Delivering Strong Results,86,2023-04-27 03:10:55
65,Interesting MRK Put And Call Options For June 9th,60,2023-04-27 02:55:00
68,Merck: Surpasses Q1 Earnings And Revenue Estimates,86,2023-04-27 01:07:00
70,"Merck & Co beats on first-quarter revenue and hails ""advancements""",86,2023-04-27 00:49:00
71,Merck Gains on Q1 Beat,60,2023-04-26 23:52:00
72,"Analysts Offer Insights on Healthcare Companies: Accuray (ARAY), Alnylam Pharma (ALNY) and Merck & Company (MRK)",86,2023-04-26 23:51:00
73,"Merck’s first-quarter earnings beat estimates, even as COVID-19 treatment sales plummet",86,2023-04-26 23:44:00
74,Merck: Q1 Earnings Snapshot,86,2023-04-26 23:37:00
75,"Merck trades higher as Keytruda, Gardasil drive Q1 growth amid COVID pill decline",86,2023-04-26 23:37:00
76,Merck revenue falls after dramatic drop in sales of Covid antiviral treatment ,86,2023-04-26 23:33:20
77,Merck stock pops premarket after Q1 earnings beat,86,2023-04-26 22:46:00
78,"Merck Non-GAAP EPS of $1.40 beats by $0.03, revenue of $14.48B beats by $660M",86,2023-04-26 22:36:00
79,Merck narrows FY23 revenue view to $57.7B-$58.9B from $57.2B-$58.7B,86,2023-04-26 22:32:00
80,"Merck reports Q1 adjusted EPS $1.40, consensus $1.32",86,2023-04-26 22:30:00
81,"Noteworthy Thursday Option Activity: MRK, QLYS, DXCM",60,2023-04-26 19:36:00
85,"Merck & Co. Inc. stock falls Wednesday, underperforms market",86,2023-04-26 10:10:00
86,Merck’s First-Quarter Earnings Beat Estimates. The Stock Is Rising.,86,2023-04-26 09:30:00
88,"Dow's 182-point fall led by losses in Merck, Honeywell shares",86,2023-04-26 06:57:00
93,Merck Keeps Striking Out on Expanding Its Cancer-Drug Juggernaut,86,2023-04-26 05:00:00
95,Will the Keytruda wave buoy Merck`s Q1 results once again?,86,2023-04-26 03:49:00
97,"Merck, UnitedHealth share losses lead Dow's 88-point fall",86,2023-04-26 03:16:00
104,"Video: Dow Movers: MRK, MSFT",60,2023-04-25 18:20:00
105,"Dow`s 182-point fall led by losses in Merck, Honeywell shares",86,2023-04-25 18:02:00
106,"Merck & Co. Inc. stock rises Tuesday, outperforms market",86,2023-04-25 10:10:00
108,Merck call volume above normal and directionally bullish,86,2023-04-25 05:45:00
112,"Merck & Co. Inc. stock rises Monday, outperforms market",86,2023-04-24 10:11:00
119,"Merck & Co. Inc. stock rises Friday, outperforms market",86,2023-04-21 10:10:00
120,Merck: Going After Prometheus Biosciences,86,2023-04-21 09:28:07
122,Merck (MRK) to Report Q1 Earnings: What's in the Cards?,86,2023-04-21 07:10:02
123,"Merck & Co., Inc. (MRK) is Attracting Investor Attention: Here is What You Should Know",90,2023-04-21 06:00:01
126,"Dow's 50-point rally led by gains for shares of Procter & Gamble, Merck",86,2023-04-21 03:18:00
129,SVB Securities Remains a Buy on Merck & Company (MRK),86,2023-04-21 00:26:00
131,Analysts Estimate Merck (MRK) to Report a Decline in Earnings: What to Look Out for,86,2023-04-20 07:02:02
133,Merck (MRK) Dips More Than Broader Markets: What You Should Know,86,2023-04-19 14:45:09
134,Is Merck Stock a Screaming Buy After This $11 Billion Acquisition?,86,2023-04-19 07:45:00
135,SVB Securities Reaffirms Their Buy Rating on Merck & Company (MRK),86,2023-04-19 05:56:00
139,"Merck & Co. Inc. stock falls Tuesday, underperforms market",86,2023-04-18 10:10:00
142,Video: Dow Analyst Moves: MRK,60,2023-04-18 04:41:00
143,Broker Darlings of the Dow: Merck Ranks As a Top 15 Analyst Pick,86,2023-04-18 04:11:00
145,Merck & Company (MRK) Gets a Buy from Jefferies,86,2023-04-18 00:40:00
146,"Prometheus Biosciences, Inc. (RXDX) Stock Jumps 69.7%: Will It Continue to Soar?",86,2023-04-18 00:19:07
150,Prometheus Biosciences stock soars amid $10.8 billion acquisition deal by Merck,86,2023-04-17 12:51:11
151,Wells Fargo's Mohit Bansal on Merck's $10.8B deal to buy Prometheus,86,2023-04-17 10:30:38
152,Merck/Prometheus: Big Pharma must swallow bigger premiums,86,2023-04-17 10:28:17
155,"Merck & Co. Inc. stock falls Monday, underperforms market",86,2023-04-17 10:10:00
160,"Three-stock Lunch: Merck, Roblox, and State Street",86,2023-04-17 08:31:59
161,"Moderna, Merck's Cancer Vaccines Exhibit Positive Outcomes Under Midstage Trial",86,2023-04-17 07:38:22
162,Merck to take $10.3 billion R&D charge for Prometheus deal this year,86,2023-04-17 07:07:27
164,Merck agrees to acquire Prometheus Biosciences,86,2023-04-17 06:33:32
167,Merck's Prometheus Acquisition Is A Step In The Right Direction,86,2023-04-17 05:09:48
171,Merck's takeover of Prometheus gives it a foothold in immunology ,86,2023-04-17 04:26:00
172,Merck`s Prometheus Acquisition Is A Step In The Right Direction,86,2023-04-17 04:11:00
176,Merck`s $10.8 billion takeover of Prometheus is a good strategic move that gives it a foothold in immunology,86,2023-04-17 03:28:00
177,"Stocks Nudge Higher, Earnings On Deck, Merck Buys Prometheus, Netflix Axes 'Love Is Blind', Charles Schwab Reports - Five Things To Know",57,2023-04-17 03:11:00
180,Merck’s Deal for Prometheus Expected to Generate Billions in Additional Sales,86,2023-04-17 01:56:00
183,"Stocks making the biggest moves premarket: Charles Schwab, Dell, Alphabet, HP Inc. & more",86,2023-04-17 01:33:46
184,"IN BRIEF: Merck, Moderna note positive results for Keytruda, mRNA-4157",86,2023-04-17 01:18:00
191,Wall Street Breakfast Podcast: Merck Agrees To Acquire Prometheus,86,2023-04-17 00:08:24
192,Merck: Expensive Acquisition,86,2023-04-17 00:00:49
197,"Merck deal for Prometheus a `strategic positive,` says BofA",86,2023-04-16 23:24:00
199,Prometheus Biosciences Shares Soar Premarket on Takeover by Merck >RXDX,86,2023-04-16 22:56:00
201,"Merck acquisition has potential to be `great deal,` says Citi",86,2023-04-16 22:39:00
