,ticker,sentiment
2023-04-04 22:40:00,INTU,0.2023
2023-04-05 01:32:00,INTU,0.3612
2023-04-05 06:31:24,INTU,0.3612
2023-04-05 10:29:03,INTU,0.3612
2023-04-10 01:29:00,INTU,0.6369
2023-04-10 02:22:00,INTU,0.6369
2023-04-10 18:45:57,INTU,0.4404
2023-04-13 10:01:00,INTU,-0.2584
2023-04-14 00:00:00,INTU,-0.0516
2023-04-15 03:08:17,INTU,-0.5562
2023-04-15 21:43:54,INTU,0.7096
2023-04-17 01:03:00,INTU,0.4404
2023-04-17 04:17:22,INTU,0.3818
2023-04-17 05:30:00,INTU,0.765
2023-04-17 16:56:17,INTU,-0.3612
2023-04-18 10:01:00,INTU,0.5106
2023-04-18 15:15:10,INTU,0.34
2023-04-19 01:27:03,INTU,0.4215
2023-04-19 10:02:00,INTU,-0.2584
2023-04-20 01:30:00,INTU,0.1779
2023-04-20 10:01:00,INTU,0.5106
2023-04-22 01:21:00,INTU,0.4404
2023-04-23 05:51:00,INTU,0.4576
2023-04-24 22:55:00,INTU,0.5106
2023-04-25 05:20:00,INTU,0.5106
2023-04-25 05:30:00,INTU,0.9106
2023-04-25 05:35:00,INTU,0.296
2023-04-25 07:56:40,INTU,0.6369
2023-04-25 09:42:00,INTU,0.4951
2023-04-25 23:36:00,INTU,-0.3182
2023-04-26 07:20:42,INTU,0.5574
2023-04-30 01:20:00,INTU,-0.4019
2023-05-01 05:30:00,INTU,0.8126
2023-05-01 10:01:00,INTU,0.3089
2023-05-01 21:40:00,INTU,-0.128
2023-05-04 12:55:00,INTU,0.5106
