,ticker,2022-12-31,2021-12-31,2020-12-31,2019-12-31
Total assets(figures in $M),C,2416676.0,2291413.0,2260321.0,1951158.0
Total liabilities(figures in $M),C,2214838.0,2088741.0,2059798.0,1757212.0
Common stock(figures in $M),C,19026.0,19026.0,19511.0,18011.0
Retained earnings(figures in $M),C,194734.0,184948.0,168595.0,165369.0
Accumulated other comprehensive income(figures in $M),C,-47062.0,-38765.0,-32058.0,-36318.0
Total stockholders' equity(figures in $M),C,201189.0,201972.0,199765.0,193242.0
Total liabilities and stockholders' equity(figures in $M),C,2416676.0,2291413.0,2260321.0,1951158.0
