,ticker,2022-12-31,2021-12-31,2020-12-31,2019-12-31
Total assets(figures in $M),GS,1442000.0,1463000.0,1163000.0,993000.0
Total liabilities(figures in $M),GS,1325000.0,1353000.0,1067000.0,903000.0
Common stock(figures in $M),GS,10712.0,10712.0,11212.0,11212.0
Retained earnings(figures in $M),GS,139372.0,131811.0,112947.0,106465.0
Accumulated other comprehensive income(figures in $M),GS,-3010.0,-2068.0,-1434.0,-1484.0
Total stockholders' equity(figures in $M),GS,117000.0,110000.0,96000.0,90000.0
Total liabilities and stockholders' equity(figures in $M),GS,1442000.0,1463000.0,1163000.0,993000.0
