,ticker,sentiment
2023-04-04 17:18:19,APA,0.2023
2023-04-09 23:20:00,APA,-0.128
2023-04-10 00:31:00,APA,-0.4019
2023-04-10 21:44:00,APA,-0.3182
2023-04-11 07:04:23,APA,0.6474
2023-04-11 09:37:00,APA,0.5106
2023-04-11 14:27:46,APA,0.296
2023-04-13 01:00:00,APA,0.2023
2023-04-15 18:20:00,APA,0.2732
2023-04-17 14:58:39,APA,0.2263
2023-04-18 04:26:00,APA,0.25
2023-04-18 16:41:54,APA,-0.128
2023-04-19 04:30:00,APA,-0.1531
2023-04-19 19:26:00,APA,0.2732
2023-04-19 20:06:00,APA,0.2263
2023-04-19 21:59:00,APA,0.34
2023-04-20 04:49:00,APA,-0.5423
2023-04-20 18:01:00,APA,0.4215
2023-04-21 01:46:00,APA,0.2023
2023-04-21 07:43:30,APA,0.5106
2023-04-21 21:45:00,APA,0.34
2023-04-26 04:44:00,APA,0.34
2023-05-01 09:37:00,APA,0.5106
2023-05-01 19:55:00,APA,-0.6597
2023-05-02 04:08:00,APA,0.2732
2023-05-02 06:37:43,APA,0.2732
2023-05-02 20:46:00,APA,-0.128
2023-05-03 06:53:33,APA,0.2263
2023-05-03 22:40:00,APA,0.2023
2023-05-04 01:04:00,APA,-0.128
2023-05-04 12:11:24,APA,0.296
2023-05-04 23:30:57,APA,-0.4404
