,ticker,sentiment
2023-04-05 02:03:53,FISV,0.4404
2023-04-06 09:54:00,FISV,-0.2584
2023-04-06 18:00:00,FISV,0.1027
2023-04-09 18:28:00,FISV,0.4404
2023-04-11 14:44:03,FISV,-0.3612
2023-04-14 02:32:00,FISV,0.3818
2023-04-19 05:56:33,FISV,0.6369
2023-04-19 08:40:03,FISV,0.34
2023-04-19 09:54:00,FISV,0.3089
2023-04-20 09:54:00,FISV,0.3089
2023-04-23 22:37:00,FISV,0.4927
2023-04-24 05:30:00,FISV,0.296
2023-04-25 00:11:00,FISV,0.1779
2023-04-25 00:29:00,FISV,0.1531
2023-04-25 00:40:00,FISV,0.1027
2023-04-25 04:52:50,FISV,-0.6249
2023-04-25 05:25:12,FISV,0.5106
2023-04-25 09:54:00,FISV,0.5106
2023-04-25 21:44:00,FISV,-0.4404
2023-04-26 08:19:23,FISV,0.3182
2023-04-26 12:47:00,FISV,0.4939
2023-05-01 09:00:00,FISV,0.5994
2023-05-01 22:55:00,FISV,0.296
2023-05-03 03:10:00,FISV,0.2023
2023-05-03 06:40:01,FISV,-0.2732
2023-05-03 07:56:34,FISV,0.0762
2023-05-03 09:55:00,FISV,0.5106
2023-05-04 05:02:00,FISV,-0.4404
