,headline,final_score,datetime
0,"Hasbro Inc. stock rises Thursday, outperforms market",86,2023-05-04 09:58:00
1,"Hasbro Inc. stock rises Wednesday, outperforms market",86,2023-05-03 09:58:00
2,"Hasbro Inc. stock falls Tuesday, still outperforms market",86,2023-05-02 09:58:00
3,"Hasbro Inc. stock falls Monday, underperforms market",86,2023-05-01 09:58:00
5,Goldman Sachs Keeps Their Hold Rating on Hasbro (HAS),86,2023-05-01 00:06:00
8,Stifel Maintains Hasbro (HAS) Buy Recommendation,86,2023-04-28 23:53:40
9,Hasbro (HAS) Q1 2023 Earnings Call Transcript,86,2023-04-28 12:33:04
10,"Hasbro Inc. stock rises Friday, outperforms market",86,2023-04-28 09:58:00
12,B of A Securities Upgrades Hasbro (HAS),86,2023-04-28 05:33:51
13,DA Davidson Reiterates Hasbro (HAS) Buy Recommendation,86,2023-04-28 05:33:50
15,Hasbro price target raised to $70 from $68 at Stifel,86,2023-04-28 02:30:00
17,"Analysts Offer Insights on Consumer Goods Companies: Amazon (AMZN), Hasbro (HAS) and O`Reilly Auto (ORLY)",57,2023-04-28 00:41:00
18,Hasbro gains after Bank of America pulls bear rating,86,2023-04-28 00:25:00
19,Hasbro upgraded to Neutral from Underperform at BofA,86,2023-04-27 20:53:00
20,Q1 2023 Hasbro Inc Earnings Call,86,2023-04-27 19:34:02
21,Unusual Call Option Trade in Hasbro (HAS)  Worth $149.48K,86,2023-04-27 15:48:07
22,Hasbro stock surges following earnings beat despite inventory challenges,86,2023-04-27 12:45:43
23,Why Hasbro Stock Roared 13% Higher Thursday Morning,86,2023-04-27 09:55:05
24,"Meta, Hasbro rise; United Rentals, Wolfspeed fall",86,2023-04-27 09:24:00
25,"Compared to Estimates, Hasbro (HAS) Q1 Earnings: A Look at Key Metrics",86,2023-04-27 08:00:03
26,"Hasbro (HAS) Q1 Earnings Miss Estimates, Revenues Surpass",86,2023-04-27 07:35:02
27,"Midday movers: Meta Platforms, Hasbro, Southwest Airlines and more",86,2023-04-27 07:27:46
28,"Hasbro, Mattel shares rise as toymakers announce multi-year licensing agreement, increased IP focus",60,2023-04-27 07:22:02
29,Hasbro revenue beats as gaming boost offsets slowing demand for toys,86,2023-04-27 06:57:26
31,"Hasbro, Inc. (HAS) Q1 2023 Earnings Call Transcript",90,2023-04-27 05:48:02
32,"Hasbro, Inc. 2023 Q1 - Results - Earnings Call Presentation",90,2023-04-27 05:47:24
33,"Hasbro, Mattel Shares Rise as 1Q Sales Drop Fails to Dampen Outlook",86,2023-04-27 04:47:00
34,Hasbro (HAS) Q1 Earnings Lag Estimates,86,2023-04-27 04:45:11
35,UPDATE 1-Hasbro beats first-quarter revenue estimates on gaming boost,86,2023-04-27 03:54:06
36,Hasbro Beats Profit Expectations. It Still Has an Inventory Problem.,86,2023-04-27 03:32:00
37,Hasbro beats first-quarter revenue estimates on gaming boost,86,2023-04-27 03:30:09
38,Hasbro Reports First Quarter 2023 Financial Results,86,2023-04-27 03:30:00
39,"Toy stocks rally as Hasbro, Mattel maintain optimistic outlooks",86,2023-04-27 02:20:00
41,"Meta Platforms, Hasbro and Comcast rise premarket; First Republic fall",86,2023-04-27 01:19:13
43,Hasbro Posts Lower 1Q Sales as It Works Through Inventory,86,2023-04-26 23:49:00
44,Hasbro revenue declines but tops expectations,86,2023-04-26 23:47:00
45,Hasbro: Q1 Earnings Snapshot,86,2023-04-26 23:38:00
46,Hasbro offers upbeat guide despite persistent inventory issues,86,2023-04-26 23:03:00
47,"Hot Stocks: HAS, CHDN soar on earnings news; MORN, WOLF drop",60,2023-04-26 22:44:00
48,Hasbro reports mixed Q1 earnings; reaffirms FY23 outlook,86,2023-04-26 22:42:00
49,"Hasbro backs 2023 adjusted EPS view $4.45-$4.55, consensus $4.38",86,2023-04-26 22:35:00
50,"Hasbro reports Q1 adjusted EPS 1c, consensus 1c",86,2023-04-26 22:34:00
53,Hasbro Q1 2023 Earnings Preview,86,2023-04-26 04:41:00
55,BMO Capital Remains a Hold on Hasbro (HAS),86,2023-04-25 23:06:00
56,"Mattel, Hasbro earnings to set stage for dull 2023",86,2023-04-25 11:06:58
58,"Hasbro Inc. stock rises Monday, still underperforms market",86,2023-04-24 09:58:00
59,Hasbro (HAS) Gears Up to Post Q1 Earnings: What's in Store?,86,2023-04-24 08:03:03
60,"Why It Might Not Make Sense To Buy Hasbro, Inc. (NASDAQ:HAS) For Its Upcoming Dividend",90,2023-04-23 05:33:39
61,Mattel better positioned for toy sales than Hasbro in 2023 - UBS,86,2023-04-23 01:03:00
62,Shareholders in Hasbro (NASDAQ:HAS) are in the red if they invested a year ago,86,2023-04-21 08:55:49
64,First Week of June 16th Options Trading For Hasbro (HAS),86,2023-04-21 02:56:00
66,Hasbro (NASDAQ:HAS) in Talks to Sell eOne Back to Founder,86,2023-04-20 21:04:00
67,Hasbro Earnings Could be a Fumble. Dungeons & Dragons Is a Critical Catalyst for Growth.,86,2023-04-20 11:45:00
68,"Hasbro Inc. stock falls Thursday, underperforms market",86,2023-04-20 09:58:00
69,Analysts Estimate Hasbro (HAS) to Report a Decline in Earnings: What to Look Out for,86,2023-04-20 07:03:02
70,Hasbro reportedly discussing sale of EOne studio back to founder,86,2023-04-19 23:22:00
71,"Hasbro Inc. stock falls Wednesday, underperforms market",86,2023-04-19 09:58:00
72,"Hasbro Inc. stock falls Tuesday, underperforms market",86,2023-04-18 09:58:00
73,"Hasbro Inc. stock rises Monday, outperforms market",86,2023-04-17 09:58:00
76,Don't Forget That Hasbro Is A Buy And Hold Stock,86,2023-04-16 21:17:17
77,Don`t Forget That Hasbro Is A Buy And Hold Stock,86,2023-04-16 20:20:00
78,Hasbro: Long-Term Value But Be Patient,86,2023-04-14 23:34:04
79,"Hasbro Inc. stock falls Friday, underperforms market",86,2023-04-14 09:58:00
80,Stock Market Sell-Off: Is Hasbro a Buy?,86,2023-04-14 06:00:00
88,Hasbro Hires Harley-Davidson CFO to Lead Its Finances,86,2023-04-12 17:31:00
90,Hasbro Announces Executive Leadership Team Appointments,86,2023-04-12 14:00:00
92,Harley-Davidson’s CFO Gina Goetter to move to Hasbro,86,2023-04-12 09:19:00
95,Hasbro names Harley-Davidson CFO Gina Goetter as its new finance chief,86,2023-04-11 21:14:00
96,Hasbro names Gina Goetter CFO,86,2023-04-11 21:02:00
97,"Hasbro Inc. stock rises Tuesday, outperforms market",86,2023-04-11 09:58:00
99,Hasbro price target lowered to $68 from $73 at Stifel,86,2023-04-09 23:11:00
100,Hasbro call volume above normal and directionally bullish,86,2023-04-09 18:45:00
102,Hasbro (HAS) Dips 25% in 6 Months: What's Hurting the Stock?,86,2023-04-06 07:13:02
104,Hasbro (NASDAQ:HAS) Has Announced A Dividend Of $0.70,86,2023-04-05 03:46:58
