,ticker,sentiment
2023-04-06 07:13:02,HAS,-0.4019
2023-04-06 20:05:00,HAS,0.6369
2023-04-09 23:11:00,HAS,-0.128
2023-04-11 07:48:00,HAS,-0.4215
2023-04-12 15:34:29,HAS,0.5267
2023-04-12 22:31:00,HAS,-0.128
2023-04-13 03:15:00,HAS,0.6249
2023-04-13 12:13:00,HAS,-0.2732
2023-04-13 18:33:00,HAS,0.4995
2023-04-13 19:58:00,HAS,-0.1531
2023-04-13 20:55:00,HAS,0.5423
2023-04-14 23:34:04,HAS,0.1779
2023-04-16 21:17:17,HAS,0.1695
2023-04-20 11:45:00,HAS,0.0772
2023-04-21 00:02:13,HAS,0.5106
2023-04-21 05:32:00,HAS,0.1779
2023-04-23 01:03:00,HAS,0.4404
2023-04-25 00:20:00,HAS,0.2023
2023-04-25 11:06:58,HAS,-0.4019
2023-04-26 20:05:00,HAS,0.6808
2023-04-26 22:35:00,HAS,-0.0516
2023-04-26 22:44:00,HAS,-0.2732
2023-04-26 23:47:00,HAS,0.6652
2023-04-26 23:49:00,HAS,-0.296
2023-04-27 02:20:00,HAS,0.3182
2023-04-27 03:30:09,HAS,0.4019
2023-04-27 03:32:00,HAS,0.0516
2023-04-27 03:54:06,HAS,0.4019
2023-04-27 04:45:11,HAS,-0.34
2023-04-27 04:47:00,HAS,-0.4019
2023-04-27 06:57:26,HAS,0.296
2023-04-27 07:22:02,HAS,0.7579
2023-04-27 07:35:02,HAS,-0.1531
2023-04-27 09:24:00,HAS,0.4215
2023-04-27 12:45:43,HAS,-0.0572
2023-04-27 15:48:07,HAS,0.2263
2023-04-28 00:25:00,HAS,0.34
2023-04-28 00:41:00,HAS,0.1779
2023-04-28 05:29:00,HAS,-0.4939
2023-04-28 05:33:51,HAS,0.296
2023-04-28 06:27:00,HAS,-0.4939
