,ticker,sentiment
2023-04-05 05:51:12,UNM,0.34
2023-04-05 06:00:01,UNM,0.25
2023-04-06 07:30:00,UNM,-0.5106
2023-04-06 20:05:00,UNM,0.6369
2023-04-10 19:56:00,UNM,0.296
2023-04-11 04:56:11,UNM,0.0772
2023-04-11 21:53:00,UNM,-0.128
2023-04-13 06:40:01,UNM,0.4939
2023-04-14 09:15:00,UNM,0.296
2023-04-15 23:53:00,UNM,0.3182
2023-04-16 00:09:00,UNM,0.2023
2023-04-18 04:00:11,UNM,-0.1513
2023-04-18 09:00:04,UNM,0.5106
2023-04-22 17:22:39,UNM,0.7096
2023-04-24 07:41:02,UNM,-0.2732
2023-04-24 10:29:00,UNM,0.5106
2023-04-24 20:55:00,UNM,0.25
2023-04-24 22:37:00,UNM,-0.128
2023-04-25 11:10:28,UNM,-0.128
2023-04-26 04:46:11,UNM,-0.2732
2023-04-26 08:45:03,UNM,0.6249
2023-04-26 10:29:00,UNM,0.3089
2023-04-27 21:03:00,UNM,0.296
2023-04-28 04:39:11,UNM,0.34
2023-04-28 10:28:00,UNM,0.5106
2023-05-01 20:23:00,UNM,-0.2263
2023-05-03 06:00:01,UNM,0.5423
2023-05-03 11:09:06,UNM,0.2023
2023-05-03 11:14:06,UNM,-0.1531
2023-05-04 07:00:02,UNM,0.6369
2023-05-04 15:09:10,UNM,0.4939
