,ticker,2022-12-31,2021-12-31,2020-12-31,2019-12-31
Total assets(figures in $M),AFL,131738.0,157542.0,165086.0,152768.0
Total liabilities(figures in $M),AFL,111598.0,124289.0,131527.0,123809.0
Common stock(figures in $M),AFL,135.0,135.0,135.0,135.0
Retained earnings(figures in $M),AFL,44367.0,41381.0,37984.0,34291.0
Accumulated other comprehensive income(figures in $M),AFL,-6429.0,7393.0,8934.0,6615.0
Total stockholders' equity(figures in $M),AFL,20140.0,33253.0,33559.0,28959.0
Total liabilities and stockholders' equity(figures in $M),AFL,131738.0,157542.0,165086.0,152768.0
