,ticker,sentiment
2023-04-05 00:16:00,LNC,-0.128
2023-04-05 00:36:00,LNC,0.25
2023-04-05 02:06:00,LNC,0.25
2023-04-05 03:33:00,LNC,0.6597
2023-04-05 14:18:42,LNC,0.25
2023-04-06 01:40:00,LNC,0.4576
2023-04-06 14:26:15,LNC,0.2263
2023-04-10 21:47:00,LNC,-0.128
2023-04-11 23:17:00,LNC,-0.128
2023-04-14 10:06:00,LNC,-0.2584
2023-04-17 03:05:00,LNC,0.25
2023-04-19 10:06:00,LNC,0.5106
2023-04-21 10:07:00,LNC,0.3089
2023-04-22 17:22:39,LNC,0.7096
2023-04-24 01:15:17,LNC,0.4767
2023-04-28 10:06:00,LNC,0.5106
2023-05-01 20:45:00,LNC,-0.4404
2023-05-02 01:55:00,LNC,0.25
2023-05-02 07:01:02,LNC,0.3818
2023-05-02 09:05:00,LNC,0.4939
2023-05-02 16:15:11,LNC,-0.3612
2023-05-02 21:50:00,LNC,-0.128
2023-05-03 00:51:00,LNC,-0.128
2023-05-03 05:35:12,LNC,0.25
2023-05-04 17:12:17,LNC,0.2263
