,headline,final_score,datetime
127,ExxonMobil Is Near an All-Time High -- Is the Stock Still a Buy?,62,2023-04-28 10:17:11
129,"Energy Boosted by Exxon, Chevron Earnings -- Energy Roundup",86,2023-04-28 09:48:00
130,Guyana grants production license for Exxon consortium's fifth oil project,86,2023-04-28 09:36:46
133,Exxon delivers record first-quarter profit on higher output,86,2023-04-28 09:07:26
134,Exxon burns brighter on Permian and Guyana,86,2023-04-28 08:22:26
135,It's Hard Not To Like Exxon Mobil Right Now,86,2023-04-28 08:06:13
137,Exxon Greenlights New Multibillion-Dollar Guyana Project,86,2023-04-28 08:00:00
139,Exxon (XOM) Q1 Earnings: How Key Metrics Compare to Wall Street Estimates (Revised),86,2023-04-28 07:46:02
140,"PCE Not Weak Enough to Change Fed's Mind; XOM, CVX Report Q1",60,2023-04-28 07:39:02
141,"ExxonMobil's (XOM) Q1 Earnings Beat Estimates, Revenues Miss",68,2023-04-28 07:22:02
142,ExxonMobil's Record-Setting Profits Continue. Is it a Top Stock to Buy?,68,2023-04-28 07:19:54
143,"Earnings: ExxonMobil stock rises on Q1 beat, Chevron production falls",68,2023-04-28 06:43:13
144,Exxon reports record first-quarter earnings of $11.4 billion,86,2023-04-28 06:02:00
147,"Exxon Mobil posts best-ever first quarter, sidestepping lower oil prices",86,2023-04-28 04:22:00
148,Exxon delivers a record first-quarter profit on higher output ,86,2023-04-28 03:30:00
149,Exxon Mobil: King Of The Hill,86,2023-04-28 03:00:51
150,Exxon Mobil Corporation (XOM) Q1 2023 Earnings Call Transcript,90,2023-04-28 02:51:04
151,"Exxon Smashes Expectations, Reports Strongest Ever Q1 Results",86,2023-04-28 02:21:00
153,Exxon Mobil Corporation 2023 Q1 - Results - Earnings Call Presentation,90,2023-04-28 01:26:35
159,TOP NEWS: Exxon profits from cost control as lower prices hurt revenue,86,2023-04-28 00:45:00
161,Exxon Mobil Beats Earnings Expectations. The Stock Rises.,86,2023-04-28 00:20:00
164,Exxon ups production to counter falling prices in record Q1,86,2023-04-28 00:00:00
165,Exxon: Q1 Earnings Snapshot,86,2023-04-27 23:36:00
166,ExxonMobil Announces First-Quarter 2023 Results,68,2023-04-27 23:30:00
167,Exxon racks up record Q1 profit as higher production offsets lower oil prices,86,2023-04-27 23:28:00
168,Exxon Pumps Up A Q1 Earnings Beat,86,2023-04-27 23:16:00
169,Exxon Mobil reports record earnings that beat expectations and revenue that fell but topped forecasts,86,2023-04-27 22:46:00
170,Exxon Mobil on track to deliver $9B in cost savings by end of 2023,86,2023-04-27 22:33:00
171,"Exxon Mobil Non-GAAP EPS of $2.83 beats by $0.23, revenue of $86.56B misses by $3.51B",86,2023-04-27 22:32:00
172,Exxon Mobil reports Q1 cash flow from operations $16.3B; free cash flow $11.4B,86,2023-04-27 22:32:00
173,"Exxon Mobil reports Q1 adjusted EPS $2.83, consensus $2.59",86,2023-04-27 22:31:00
176,It`s Hard Not To Like Exxon Mobil Right Now,86,2023-04-27 19:12:00
178,Exxon Mobil approves $12.7 billion oil project in Guyana,86,2023-04-27 16:11:22
179,ExxonMobil Guyana Advances Fifth Offshore Guyana Development,64,2023-04-27 16:00:00
180,Exxon Taps HR Chief Gunnlaugsson to Lead New Trading Unit,86,2023-04-27 15:47:34
182,Energy Earnings: Exxon Mobil and Chevron on Deck,86,2023-04-27 14:27:09
186,"Exxon Mobil Corp. stock rises Thursday, still underperforms market",90,2023-04-27 10:35:00
187,"ExxonMobil, Cyclyx, Sealed Air, and Ahold Delhaize USA demo advanced recycling for plastic waste",68,2023-04-27 10:00:00
189,"Exxon and Chevron Are Strong, but Flat Earnings Could Hold Down the Stocks",86,2023-04-27 09:18:00
191,UPDATE 1-Exxon resumes operations in Nigeria after labour dispute ends,86,2023-04-27 06:13:03
193,Nigeria's NNPC says industrial action halted at Exxon facilities,86,2023-04-27 05:39:35
194,Chevron and Exxon Beat Expectations. Lower Oil Prices Could Still Hold Them Back.,86,2023-04-27 05:18:00
195,A Pivotal Moment In Exxon Mobil's Quarterly Results,86,2023-04-27 04:00:00
196,Exxon seeks to recover investment as Colombia set to ban fracking - report,86,2023-04-27 03:35:00
197,"Exclusive-As Colombia moves to ban fracking, Exxon seeks to recover investment -sources",86,2023-04-27 03:28:07
198,A Pivotal Moment In Exxon Mobil`s Quarterly Results,86,2023-04-27 03:00:00
200,Exxon to move forward with fifth oil project offshore Guyana,86,2023-04-27 02:15:00
202,Exxon (NYSE:XOM) Q1 Earnings Preview: Here`s What to Expect,86,2023-04-27 00:58:00
204,Q1 2023 Hess Corp Earnings Call,86,2023-04-26 23:07:43
205,Exxon Mobil Guyana advances fifth offshore Guyana development,86,2023-04-26 23:05:00
206,"Exxon, Chevron Q1 2023 earnings on deck, what to expect",86,2023-04-26 20:08:00
207,Guyana greenlights USD12 billion Exxon oil development plan,86,2023-04-26 18:48:00
209,Chevron Stock A Better Bet Than Exxon Mobil? Wall Street Sees Profit Down 20% For Both In 2023,86,2023-04-26 13:07:13
