,ticker,sentiment
2023-04-20 03:50:25,VZ,-0.4019
2023-04-20 03:59:00,VZ,-0.3818
2023-04-20 05:02:00,VZ,-0.0588
2023-04-20 06:00:00,VZ,0.6369
2023-04-20 07:38:00,VZ,-0.128
2023-04-20 08:08:48,VZ,-0.6124
2023-04-20 09:12:00,VZ,-0.4404
2023-04-20 09:20:00,VZ,-0.5267
2023-04-20 10:46:09,VZ,0.4404
2023-04-20 21:31:00,VZ,0.5106
2023-04-20 23:00:00,VZ,0.2023
2023-04-20 23:19:00,VZ,-0.128
2023-04-21 01:03:13,VZ,0.5106
2023-04-21 04:00:00,VZ,0.4215
2023-04-21 05:32:00,VZ,0.1779
2023-04-21 08:18:24,VZ,0.6369
2023-04-21 09:40:00,VZ,0.2023
2023-04-21 15:24:50,VZ,0.1779
2023-04-22 06:00:00,VZ,-0.2023
2023-04-22 17:22:39,VZ,0.7096
2023-04-23 07:03:41,VZ,0.0772
2023-04-23 09:00:00,VZ,0.4404
2023-04-23 19:22:00,VZ,0.765
2023-04-24 04:02:07,VZ,0.6369
2023-04-24 05:00:52,VZ,-0.296
2023-04-24 06:52:00,VZ,0.3182
2023-04-24 08:07:59,VZ,-0.2732
2023-04-24 14:31:00,VZ,0.3818
2023-04-24 16:02:00,VZ,0.0772
2023-04-24 20:46:00,VZ,-0.296
2023-04-24 21:44:00,VZ,0.5106
2023-04-24 23:12:00,VZ,-0.2878
2023-04-25 00:13:00,VZ,-0.3182
2023-04-25 00:29:00,VZ,0.1531
2023-04-25 01:25:00,VZ,0.34
2023-04-25 01:45:55,VZ,-0.4215
2023-04-25 02:12:00,VZ,-0.1531
2023-04-25 03:50:59,VZ,-0.2263
2023-04-25 04:04:00,VZ,-0.296
2023-04-25 05:03:44,VZ,-0.128
2023-04-25 05:05:12,VZ,0.5106
2023-04-25 06:08:00,VZ,0.0857
2023-04-25 06:11:01,VZ,0.2235
2023-04-25 08:12:01,VZ,-0.5267
2023-04-25 11:06:00,VZ,0.6908
2023-04-25 11:25:00,VZ,-0.4215
2023-04-25 13:07:41,VZ,-0.5267
2023-04-25 22:21:00,VZ,-0.1531
2023-04-25 23:36:00,VZ,-0.128
2023-04-25 23:37:46,VZ,0.6369
2023-04-26 03:00:05,VZ,-0.2263
2023-04-26 03:31:00,VZ,0.4019
2023-04-26 04:25:00,VZ,-0.4019
2023-04-26 04:25:08,VZ,0.4019
2023-04-26 06:00:00,VZ,0.6369
2023-04-26 06:00:00,VZ,-0.3818
2023-04-26 08:11:00,VZ,0.4404
2023-04-26 08:55:00,VZ,0.5994
2023-04-26 18:24:00,VZ,0.6369
2023-04-26 18:49:00,VZ,0.5574
2023-04-26 23:53:00,VZ,-0.5267
2023-04-27 00:01:35,VZ,-0.5972
2023-04-27 01:11:00,VZ,0.1779
2023-04-27 01:50:00,VZ,0.34
2023-04-27 02:06:00,VZ,0.1779
2023-04-27 05:01:00,VZ,0.5574
2023-04-27 06:00:00,VZ,0.1779
2023-04-27 06:43:00,VZ,0.5574
2023-04-27 07:00:23,VZ,0.34
2023-04-27 07:23:00,VZ,0.6369
2023-04-27 07:43:00,VZ,0.5574
2023-04-27 10:16:00,VZ,0.4404
2023-04-27 16:04:01,VZ,-0.5106
2023-04-28 01:28:57,VZ,0.6369
2023-04-28 06:00:00,VZ,0.2023
2023-04-29 04:15:00,VZ,0.4404
2023-04-29 08:00:00,VZ,0.2023
2023-04-29 15:26:28,VZ,0.2382
2023-04-30 07:17:00,VZ,0.4404
2023-05-01 02:00:41,VZ,-0.4118
2023-05-01 06:53:01,VZ,0.6369
2023-05-01 07:45:13,VZ,0.3818
2023-05-01 12:31:30,VZ,0.7269
2023-05-01 18:00:00,VZ,-0.128
2023-05-01 20:08:00,VZ,0.2263
2023-05-02 03:26:00,VZ,-0.3818
2023-05-02 06:00:00,VZ,0.6369
2023-05-02 06:39:48,VZ,0.6369
2023-05-02 08:22:00,VZ,0.34
2023-05-02 18:22:00,VZ,0.5574
2023-05-02 20:19:00,VZ,-0.0772
2023-05-02 21:33:00,VZ,0.5106
2023-05-03 01:03:00,VZ,0.5719
2023-05-03 01:09:00,VZ,0.4404
2023-05-03 02:06:00,VZ,0.5994
2023-05-03 04:51:00,VZ,0.2732
2023-05-03 06:00:00,VZ,0.4588
2023-05-03 06:00:00,VZ,0.6369
2023-05-04 06:00:00,VZ,0.6369
2023-05-04 06:00:01,VZ,0.6497
2023-05-04 07:00:00,VZ,0.2023
2023-05-05 05:01:46,VZ,-0.5859
