,headline,final_score,datetime
68,MARRIOTT INTERNATIONAL REPORTS FIRST QUARTER 2023 RESULTS AND RAISES FULL YEAR OUTLOOK,86,2023-05-02 00:00:00
69,Marriott completes USD100 million City Express hotels acquisition,86,2023-05-01 23:52:00
70,Marriott International rallies after posting strong sales globally and in U.S.,86,2023-05-01 23:18:00
71,Marriott reports Q1 comparable systemwide constant dollar RevPAR up 34.3%,86,2023-05-01 23:13:00
72,"Marriott Non-GAAP EPS of $2.09 beats by $0.25, revenue of $5.62B beats by $180M",86,2023-05-01 23:06:00
73,Marriott raises FY23 adjusted EPS view to $7.97-$8.42 from $7.23-$7.91,86,2023-05-01 23:04:00
74,"Marriott sees Q2 adjusted EPS $2.09-$2.15, consensus $2.03",86,2023-05-01 23:03:00
75,"Marriott reports Q1 adjusted EPS $2.09, consensus $1.84",86,2023-05-01 23:01:00
78,"Marriott Officially Acquires 31st Brand, City Express",86,2023-05-01 13:40:00
79,Marriott International Expands into Affordable Midscale Segment with Acquisition of the City Express Brand Portfolio,86,2023-05-01 13:05:00
80,"Marriott To Include Resort Fees In Total Prices, Breaking New Ground in Lawsuit Settlement",86,2023-05-01 10:35:00
81,"Marriott International Inc. stock rises Monday, outperforms market",86,2023-05-01 10:08:00
82,Marriott's 1Q Results to Offer Fresh Insights on Consumer Spending -- Earnings Preview,86,2023-05-01 09:00:00
84,Marriott (MAR) to Report Q1 Earnings: What's in Store?,86,2023-05-01 07:24:02
85,Marriott Q1 2023 Earnings Preview,60,2023-05-01 04:56:00
90,Marriott International Inc. stock outperforms market on strong trading day,86,2023-04-28 10:08:00
95,Interesting MAR Put And Call Options For June 9th,60,2023-04-27 03:28:00
96,"The Zacks Analyst Blog Highlights Mondelez International, Occidental Petroleum, Marriott International, Salesforce and Take-Two Interactive Software",86,2023-04-27 02:59:09
97,"Top Stock Reports for Mondelez International, Occidental Petroleum & Marriott International",86,2023-04-26 13:51:08
98,"Marriott International Inc. stock falls Wednesday, underperforms market",86,2023-04-26 10:08:00
100,Marriott (MAR) Upgraded to Strong Buy: Here's Why,86,2023-04-26 09:00:04
102,First 19 Development Projects Announced Under Marriott's Bridging the Gap Program,86,2023-04-26 06:00:00
103,Marriott put volume heavy and directionally bearish,86,2023-04-26 05:15:00
104,Unusual Put Option Trade in Marriott International (MAR)  Worth $506.68K,86,2023-04-25 14:17:15
105,Marriott International (MAR) Reports Next Week: Wall Street Expects Earnings Growth,86,2023-04-25 07:01:02
106,"If You Invested $1000 in Marriott International a Decade Ago, This is How Much It'd Be Worth Now",86,2023-04-25 05:30:12
108,Marriott International Inc. stock underperforms Monday when compared to competitors,86,2023-04-23 21:10:00
110,"Marriott International Inc. stock rises Friday, outperforms market",86,2023-04-20 21:09:00
111,"Marriott International Inc. stock rises Thursday, outperforms market",86,2023-04-20 10:08:00
112,Marriott’s brand new $600 million headquarters was built ‘to make our people love where they come to work’ says the CFO,86,2023-04-20 04:33:27
114,Are Consumer Discretionary Stocks Lagging  Marriott International (MAR) This Year?,86,2023-04-19 06:40:01
115,IN BRIEF: Marriott adds seven hotels to Vietnam portfolio,86,2023-04-19 06:23:00
118,"Great week for Marriott International, Inc. (NASDAQ:MAR) institutional investors after losing 6.5% over the previous year",86,2023-04-18 05:51:53
119,Marriott International Inc. stock underperforms Monday when compared to competitors despite daily gains,86,2023-04-17 10:07:00
120,"Analysts Offer Insights on Services Companies: McDonald`s (MCD), Marriott International (MAR) and Cinemark Holdings (CNK)",86,2023-04-17 01:10:00
122,"Marriott International Now #142 Largest Company, Surpassing KLAC",86,2023-04-16 20:42:00
123,India Daily: Marriott Aims for 250 Properties Across India by 2025,86,2023-04-16 20:00:00
124,Marriott (MAR) to Boost Presence in India With Over 100 Hotels,86,2023-04-14 08:20:03
125,RBC Capital Reaffirms Their Buy Rating on Maravai Lifesciences Holdings (MRVI),60,2023-04-14 01:46:00
127,June 2nd Options Now Available For Marriott International,86,2023-04-13 05:02:00
128,Marriott International Inc. stock outperforms competitors despite losses on the day,86,2023-04-12 10:07:00
130,Marriott International Inc. stock underperforms Tuesday when compared to competitors despite daily gains,86,2023-04-10 21:08:00
131,MARRIOTT INTERNATIONAL ANNOUNCES RELEASE DATE FOR FIRST QUARTER 2023 EARNINGS,86,2023-04-10 13:00:00
132,Marriott International: Continued China Expansion Provides Growth Opportunity,86,2023-04-08 00:45:23
133,Strong Buy Stock Ideas After The March 2023 Jobs Report,60,2023-04-07 05:50:27
135,"Marriott International Inc. stock rises Thursday, still underperforms market",86,2023-04-06 10:08:00
136,Interesting MAR Put And Call Options For May 26th,60,2023-04-06 04:46:00
137,LRT Capital Management March 2023 Investor Update,60,2023-04-04 16:00:00
138,"Marriott International Inc. stock falls Tuesday, still outperforms market",86,2023-04-04 10:07:00
139,"Marriott International Launches New People Brand ""Be"" to Grow and Empower Global Workforce",86,2023-04-04 09:30:00
140,"Marriott International Inc. stock falls Monday, underperforms market",86,2023-04-03 10:07:00
142,"Is Marriott International, Inc. (NASDAQ:MAR) Expensive For A Reason? A Look At Its Intrinsic Value",86,2023-04-02 07:19:06
143,Marriott: Monster Profitability Partnered With Growth,86,2023-03-30 20:26:59
144,May 12th Options Now Available For Marriott International (MAR),86,2023-03-30 03:37:00
145,"Marriott International Inc. stock rises Tuesday, outperforms market",86,2023-03-28 10:07:00
146,Marriott price target raised to $172 from $170 at TD Cowen,86,2023-03-27 23:10:00
147,"Marriott International Inc. stock rises Monday, still underperforms market",86,2023-03-27 10:07:00
151,"Marriott International Inc. stock falls Friday, underperforms market",86,2023-03-24 10:07:00
153,Marriott Is Very Bullish on Power of Travel: Menon,86,2023-03-22 21:31:13
155,"MARRIOTT INTERNATIONAL CELEBRATES 1,000 HOTELS IN ASIA PACIFIC",86,2023-03-22 16:30:00
158,IN BRIEF: Marriott International inks agreement for eight hotels,86,2023-03-20 05:28:00
159,"Should You Investigate Marriott International, Inc. (NASDAQ:MAR) At US$159?",86,2023-03-18 06:56:48
160,Marriott Going From Strength to Strength Despite Recessionary Environment,86,2023-03-18 04:03:00
161,Marriott International Inc. stock underperforms Thursday when compared to competitors despite daily gains,86,2023-03-16 10:08:00
162,Why Is Marriott (MAR) Down 12.3% Since Last Earnings Report?,86,2023-03-16 08:30:03
163,Marriott International Inc. stock underperforms Wednesday when compared to competitors,86,2023-03-15 10:08:00
165,Marriott International Board of Directors Announces Two New Directors,86,2023-03-15 05:00:00
166,MAR Crosses Below Key Moving Average Level,60,2023-03-15 04:21:00
167,"Marriott International Inc. stock rises Tuesday, still underperforms market",86,2023-03-14 10:08:00
169,Here's Why You Should Retain Marriott (MAR) in Your Portfolio,86,2023-03-13 09:37:04
170,Marriott International Inc. stock underperforms Friday when compared to competitors,86,2023-03-10 09:08:00
171,"Honeywell (HON), Marriott Unite to Boost Guest Experience",86,2023-03-10 07:05:03
172,Marriott International Receives Regulatory Approval To Complete City Express Brand Acquisition,86,2023-03-10 05:30:00
173,Marriott receives Mexican approval for City Express acquisition,86,2023-03-10 02:38:00
174,Marriott receives approval from Mexican authority for City Express acquisition,86,2023-03-09 23:47:00
