,ticker,sentiment
2023-04-05 00:36:00,HIG,0.25
2023-04-10 01:11:00,HIG,-0.128
2023-04-10 09:59:00,HIG,-0.2584
2023-04-11 05:00:00,HIG,0.4404
2023-04-12 20:43:00,HIG,-0.3818
2023-04-13 00:19:00,HIG,-0.128
2023-04-13 20:32:00,HIG,-0.296
2023-04-14 00:48:17,HIG,0.25
2023-04-14 04:05:00,HIG,-0.296
2023-04-17 16:56:06,HIG,0.3818
2023-04-17 22:25:00,HIG,-0.128
2023-04-20 06:04:00,HIG,0.7096
2023-04-24 09:59:00,HIG,0.5106
2023-04-25 08:52:27,HIG,0.6369
2023-04-26 07:22:02,HIG,0.3818
2023-04-26 10:30:00,HIG,0.5423
2023-04-27 00:15:00,HIG,0.25
2023-04-28 09:59:00,HIG,0.5106
2023-05-01 09:51:05,HIG,0.5267
2023-05-01 10:30:14,HIG,-0.128
2023-05-01 17:45:14,HIG,0.2263
2023-05-02 09:59:00,HIG,0.3089
