,ticker,sentiment
2023-04-24 06:38:21,JNJ,0.5267
2023-04-24 09:33:00,JNJ,0.5106
2023-04-24 09:35:48,JNJ,-0.7717
2023-04-24 09:41:56,JNJ,0.296
2023-04-24 09:43:03,JNJ,-0.3182
2023-04-24 10:02:43,JNJ,0.296
2023-04-24 12:19:59,JNJ,-0.7717
2023-04-24 12:55:08,JNJ,0.34
2023-04-24 19:01:13,JNJ,0.2023
2023-04-24 20:49:00,JNJ,0.4767
2023-04-24 21:03:00,JNJ,0.4215
2023-04-24 23:17:00,JNJ,0.5423
2023-04-25 01:00:00,JNJ,0.6369
2023-04-25 03:00:20,JNJ,0.296
2023-04-25 08:43:58,JNJ,0.6369
2023-04-25 09:33:00,JNJ,0.5106
2023-04-25 21:38:00,JNJ,0.765
2023-04-25 22:51:00,JNJ,0.7506
2023-04-26 00:51:00,JNJ,0.0258
2023-04-26 01:00:00,JNJ,0.3818
2023-04-26 02:50:00,JNJ,-0.4215
2023-04-26 03:16:00,JNJ,-0.128
2023-04-26 04:41:00,JNJ,-0.6597
2023-04-26 05:21:00,JNJ,-0.2023
2023-04-26 17:30:00,JNJ,-0.1027
2023-04-26 21:12:49,JNJ,-0.6597
2023-04-26 21:15:55,JNJ,-0.6597
2023-04-26 21:26:00,JNJ,0.2023
2023-04-26 21:57:46,JNJ,-0.3818
2023-04-26 22:20:43,JNJ,-0.6597
2023-04-26 23:33:20,JNJ,-0.2732
2023-04-27 02:06:00,JNJ,0.1779
2023-04-27 02:31:00,JNJ,0.3612
2023-04-27 03:10:55,JNJ,0.5106
2023-04-27 06:33:01,JNJ,-0.3612
2023-04-27 06:56:55,JNJ,-0.3818
2023-04-27 07:29:02,JNJ,0.2023
2023-04-27 07:59:20,JNJ,-0.6597
2023-04-27 08:23:27,JNJ,0.34
2023-04-27 08:52:00,JNJ,0.0258
2023-04-27 10:14:11,JNJ,0.5267
2023-04-27 11:00:00,JNJ,-0.25
2023-04-27 20:20:00,JNJ,-0.296
2023-04-27 23:20:00,JNJ,-0.6597
2023-04-28 00:01:00,JNJ,-0.3182
2023-04-28 04:28:00,JNJ,-0.296
2023-04-28 06:00:00,JNJ,0.2023
2023-04-28 06:40:01,JNJ,0.6908
2023-04-28 10:27:05,JNJ,0.7269
2023-04-28 11:25:06,JNJ,-0.5106
2023-04-29 05:00:19,JNJ,-0.128
2023-04-29 08:00:00,JNJ,0.2023
2023-04-29 22:29:00,JNJ,0.5859
2023-04-30 00:01:00,JNJ,0.2023
2023-04-30 02:52:00,JNJ,0.2023
2023-04-30 12:25:40,JNJ,-0.5719
2023-04-30 18:23:00,JNJ,0.6369
2023-05-01 02:55:00,JNJ,-0.6597
2023-05-01 04:20:00,JNJ,-0.6597
2023-05-01 04:59:55,JNJ,0.2023
2023-05-01 16:53:08,JNJ,0.4019
2023-05-01 23:49:51,JNJ,0.2023
2023-05-02 02:30:00,JNJ,0.1531
2023-05-02 04:11:00,JNJ,0.2023
2023-05-02 04:20:00,JNJ,0.6705
2023-05-02 09:02:04,JNJ,0.3182
2023-05-02 20:58:00,JNJ,0.296
2023-05-03 01:59:00,JNJ,0.7579
2023-05-03 04:22:11,JNJ,0.2023
2023-05-03 05:00:24,JNJ,-0.2732
2023-05-03 06:08:05,JNJ,0.4019
2023-05-03 06:28:01,JNJ,0.4939
2023-05-03 07:00:00,JNJ,-0.4215
2023-05-03 07:00:19,JNJ,0.4588
2023-05-03 11:22:06,JNJ,-0.2732
2023-05-03 13:10:20,JNJ,-0.7717
2023-05-03 14:49:08,JNJ,0.296
2023-05-03 14:55:00,JNJ,0.296
2023-05-03 14:57:15,JNJ,0.4404
2023-05-03 18:03:00,JNJ,0.7351
2023-05-03 18:06:00,JNJ,-0.4215
2023-05-03 18:30:00,JNJ,-0.3818
2023-05-03 19:29:00,JNJ,0.2263
2023-05-03 19:57:00,JNJ,-0.0516
2023-05-03 20:21:00,JNJ,0.296
2023-05-03 20:34:00,JNJ,0.3089
2023-05-03 21:10:00,JNJ,-0.2023
2023-05-03 22:14:00,JNJ,0.34
2023-05-03 22:35:00,JNJ,-0.0191
2023-05-03 23:27:00,JNJ,0.3612
2023-05-03 23:58:12,JNJ,0.6564
2023-05-04 02:49:00,JNJ,0.7579
2023-05-04 02:51:00,JNJ,0.296
2023-05-04 02:54:00,JNJ,0.296
2023-05-04 02:58:00,JNJ,0.4019
2023-05-04 03:00:00,JNJ,0.7579
2023-05-04 03:30:00,JNJ,0.296
2023-05-04 04:48:00,JNJ,0.296
2023-05-04 04:51:00,JNJ,0.34
2023-05-04 05:00:12,JNJ,-0.3612
2023-05-04 05:03:00,JNJ,0.296
2023-05-04 05:27:12,JNJ,0.2023
2023-05-04 07:00:00,JNJ,0.2023
2023-05-04 07:55:02,JNJ,-0.1531
2023-05-04 08:12:03,JNJ,-0.5719
2023-05-04 08:59:03,JNJ,-0.5423
2023-05-04 09:41:19,JNJ,0.6369
2023-05-04 09:43:04,JNJ,-0.5719
2023-05-04 09:49:13,JNJ,0.4404
2023-05-04 10:12:36,JNJ,0.6249
2023-05-04 11:56:07,JNJ,-0.6369
2023-05-04 12:35:08,JNJ,0.5423
2023-05-04 14:13:30,JNJ,0.2023
2023-05-04 15:24:20,JNJ,0.296
2023-05-05 00:00:00,JNJ,0.3612
