,ticker,sentiment
2023-04-05 03:02:53,GME,0.3597
2023-04-05 05:41:56,GME,0.2732
2023-04-05 14:15:48,GME,0.2263
2023-04-08 22:24:00,GME,-0.0018
2023-04-10 05:37:12,GME,-0.2732
2023-04-11 19:20:00,GME,0.5319
2023-04-11 23:44:00,GME,0.4588
2023-04-13 02:29:00,GME,0.4939
2023-04-13 03:21:00,GME,0.3612
2023-04-13 07:20:00,GME,-0.2732
2023-04-17 03:00:54,GME,-0.3818
2023-04-17 04:09:15,GME,0.2023
2023-04-17 11:48:38,GME,0.7783
2023-04-17 21:58:00,GME,-0.2263
2023-04-19 00:19:00,GME,-0.1531
2023-04-19 01:30:00,GME,0.6486
2023-04-19 09:57:44,GME,0.4215
2023-04-20 00:10:00,GME,-0.128
2023-04-20 22:41:00,GME,0.4019
2023-04-21 06:40:01,GME,-0.2732
2023-04-21 09:57:00,GME,0.5106
2023-04-21 15:15:10,GME,0.34
2023-04-22 19:38:00,GME,0.296
2023-04-23 07:00:28,GME,0.4574
2023-04-23 18:08:00,GME,0.6249
2023-04-24 14:16:14,GME,0.2263
2023-04-24 16:47:12,GME,-0.296
2023-04-25 10:20:32,GME,0.5106
2023-04-25 21:19:00,GME,0.34
2023-04-26 11:24:14,GME,0.4754
2023-04-27 00:15:00,GME,-0.1531
2023-04-27 03:05:00,GME,0.4019
2023-04-27 15:15:10,GME,-0.3716
2023-04-28 01:11:00,GME,0.368
2023-04-28 03:43:00,GME,0.368
2023-04-28 05:01:00,GME,0.4939
2023-04-29 06:22:41,GME,0.5859
2023-04-30 05:47:49,GME,-0.5423
2023-04-30 19:39:00,GME,0.8038
2023-04-30 22:49:00,GME,-0.3612
2023-05-01 00:31:00,GME,0.368
2023-05-01 08:38:00,GME,0.8038
2023-05-01 08:48:58,GME,0.4404
2023-05-02 00:06:00,GME,0.2023
2023-05-03 02:51:28,GME,-0.2411
2023-05-03 03:42:00,GME,-0.5423
2023-05-03 15:15:10,GME,0.34
2023-05-03 19:38:11,GME,0.2263
2023-05-03 21:08:00,GME,0.296
2023-05-04 00:23:00,GME,0.4404
2023-05-04 02:06:00,GME,0.4404
2023-05-04 03:17:00,GME,0.4019
