,ticker,sentiment
2023-04-12 09:34:00,AES,0.3089
2023-04-12 15:34:29,AES,0.5267
2023-04-17 00:45:00,AES,0.296
2023-04-17 04:05:00,AES,0.3818
2023-04-17 21:35:00,AES,0.4939
2023-04-18 16:33:11,AES,0.0085
2023-04-20 09:00:03,AES,-0.3612
2023-04-21 09:34:00,AES,0.5106
2023-04-21 22:00:00,AES,0.34
2023-04-22 17:22:39,AES,0.7096
2023-04-26 14:00:00,AES,0.4939
2023-04-28 09:34:00,AES,0.5106
2023-04-28 12:28:07,AES,0.2023
2023-05-02 09:30:04,AES,0.0772
2023-05-02 20:36:00,AES,0.3089
2023-05-03 21:17:00,AES,-0.0516
2023-05-04 11:05:50,AES,0.5719
2023-05-04 14:13:00,AES,0.5574
