,headline,final_score,datetime
45,Yum Brands drops after profit miss overshadows strong same-store sales,86,2023-05-02 23:26:00
46,"Yum! Brands reports Q1 EPS $1.06, consensus $1.13",86,2023-05-02 23:21:00
47,Yum! Brands GAAP EPS of $1.05 misses by $0.07,86,2023-05-02 23:09:00
50,"Yum! Brands Inc. stock rises Tuesday, outperforms market",86,2023-05-02 10:34:00
52,YUM! Brands (YUM) Gears Up for Q1 Earnings: What's in Store?,86,2023-05-02 06:16:01
54,Yum! Brands Q1 2023 Earnings Preview,86,2023-05-02 03:59:00
57,Yum! Brands Inc. stock outperforms market on strong trading day,86,2023-05-01 10:34:00
58,Analysts Offer Insights on Services Companies: Yum! Brands (YUM) and Waste Management (WM),86,2023-05-01 03:02:00
63,"Yum! Brands Inc. stock rises Friday, still underperforms market",86,2023-04-28 10:33:00
65,"Yum! Brands Inc. stock rises Thursday, still underperforms market",86,2023-04-27 10:35:00
66,"The AI game: Chipotle, McDonald's, Yum! Brands all lean in",86,2023-04-27 09:57:11
67,"Sweetgreen, Inc. (SG) May Report Negative Earnings: Know the Trend Ahead of Next Week's Release",86,2023-04-27 07:02:02
68,"Yum! Brands Inc. stock rises Wednesday, outperforms market",86,2023-04-26 10:33:00
69,Yum Brands (YUM) Earnings Expected to Grow: Should You Buy?,86,2023-04-26 07:01:02
70,Yum! Brands Inc. stock outperforms market despite losses on the day,86,2023-04-25 10:34:00
71,"With 79% ownership of the shares, Yum! Brands, Inc. (NYSE:YUM) is heavily dominated by institutional owners",86,2023-04-25 07:00:29
75,"Yum! Brands Inc. stock rises Monday, outperforms market",86,2023-04-24 10:34:00
77,"Yum! Brands Inc. stock rises Friday, outperforms market",86,2023-04-21 10:34:00
78,Barclays Maintains Yum! Brands (YUM) Equal-Weight Recommendation,86,2023-04-21 08:20:27
79,Yum! Brands price target raised to $138 from $136 at Barclays,86,2023-04-20 21:56:00
80,Yum! Brands Inc. stock outperforms competitors on strong trading day,86,2023-04-20 10:34:00
82,Yum Brands’ Underrepresented Franchisees Are Part of a New $50M Financing Program,86,2023-04-18 07:10:00
83,Yum Brands` Underrepresented Franchisees Are Part of a New $50M Financing Program,86,2023-04-18 02:14:00
87,"What Does Yum! Brands, Inc.'s (NYSE:YUM) Share Price Indicate?",86,2023-04-17 04:00:15
88,Yum! Brands (YUM) Receives a Hold from RBC Capital,86,2023-04-17 01:46:00
90,"Yum! Brands Inc. stock rises Thursday, outperforms market",86,2023-04-13 10:33:00
93,"14%of this Yum! Brands, Inc. (NYSE:YUM) insider's holdings were sold in the last year",86,2023-04-13 04:00:38
99,"Yum! Brands Inc. stock falls Monday, underperforms market",86,2023-04-10 10:33:00
100,Yum! Brands’ New Packaging Policy Has the Potential To Make a Global Impact,86,2023-04-10 07:15:00
101,"Yum Brands' Stock Holds Promise of Higher Prices, but Can It Deliver?",86,2023-04-10 05:45:00
102,Yum! Brands` New Packaging Policy Has the Potential To Make a Global Impact,86,2023-04-10 02:19:00
106,Yum Brands’ Tracy Skeans: ‘Reducing Inequality Is the Biggest Body of Work We Can Do To Change the World’,86,2023-04-06 11:45:00
107,Here's Why You Should Retain YUM! Brands (YUM) Stock Now,86,2023-04-06 06:32:01
109,Yum Brands` Tracy Skeans: ���Reducing Inequality Is the Biggest Body of Work We Can Do To Change the World`,86,2023-04-05 18:45:00
111,Yum! Brands (NYSE:YUM) shareholders have earned a 25% CAGR over the last three years,86,2023-04-05 06:00:28
114,Analysts` Opinions Are Mixed on These Services Stocks: Walt Disney (DIS) and Yum! Brands (YUM),86,2023-04-04 23:11:00
115,Yum! Brands Inc. stock underperforms Tuesday when compared to competitors,86,2023-04-04 10:33:00
118,"Technical Analysis Of Yum Brands Inc. - Monday, April 3",90,2023-04-02 23:51:00
120,Yum Brands: A Compound Growth Prospect,86,2023-03-29 13:59:37
121,Yum! Brands Inc. stock underperforms Wednesday when compared to competitors,86,2023-03-29 10:33:00
123,"Yum! Brands, Texas Roadhouse stand out in recent restaurant surveys",86,2023-03-26 04:02:00
125,Yum!: Too Expensive From Attractive Financials,86,2023-03-23 09:17:27
127,Yum! Brands Inc. stock outperforms competitors despite losses on the day,86,2023-03-22 10:33:00
129,Yum! Brands COO Skeans sells $510K in company shares,86,2023-03-21 05:02:00
132,"Yum! Brands, Inc. (NYSE:YUM) is a favorite amongst institutional investors who own 80%",86,2023-03-18 06:00:27
135,First Week of YUM May 19th Options Trading,86,2023-03-17 02:34:00
137,"Yum! Brands Inc. stock rises Tuesday, still underperforms market",86,2023-03-14 10:34:00
138,"Is It Too Late To Consider Buying Yum! Brands, Inc. (NYSE:YUM)?",86,2023-03-14 06:00:23
139,Yum! Brands Stock (NYSE:YUM) Remains Resilient. Should You Buy?,86,2023-03-13 23:33:00
143,Yum! Brands Inc. stock underperforms Friday when compared to competitors,86,2023-03-10 09:34:00
144,Why Is Yum (YUM) Down 3.9% Since Last Earnings Report?,86,2023-03-10 08:30:04
145,"A Yum! Brands, Inc. (NYSE:YUM) insider lowered their holding by 14% earlier this year",86,2023-03-10 04:00:16
146,"Yum! Brands Moves Up In Market Cap Rank, Passing Welltower",86,2023-03-09 19:37:00
147,Analysts Offer Insights on Services Companies: McDonald`s (MCD) and Yum! Brands (YUM),86,2023-03-08 21:31:00
148,Pizza Hut Brings Back Limited-Edition Mini Basketballs for the First Time Since the 1990s,51,2023-03-08 03:39:00
149,"Analysts Offer Insights on Services Companies: WW International (WW), Yum! Brands (YUM) and First Watch Restaurant Group (FWRG)",60,2023-03-08 02:40:00
150,Yum! Brands management to meet with KeyBanc,86,2023-03-07 19:55:00
151,"Yum! Brands Inc. stock falls Tuesday, underperforms market",86,2023-03-07 09:34:00
152,Yum! Brands (YUM) Digital Initiatives Aid Amid High Costs,86,2023-03-07 07:30:03
153,Investors in Yum! Brands (NYSE:YUM) have made a favorable return of 72% over the past five years,86,2023-03-06 04:00:39
