,ticker,2022-12-31,2021-12-31,2020-12-31,2019-12-31
Manipulation score(Fraud),BAX,-3.0212308130557615,N/A,N/A,-2.3290663652988686
Altman Z-score(Fraud),BAX,0.5544205169107567,N/A,N/A,-1.3479631361008122
McKee ratio(Fraud),BAX,0.7562081785540783,N/A,N/A,0.00024470947573311427
