,ticker,sentiment
2023-04-11 00:11:00,EFX,-0.3612
2023-04-11 01:11:00,EFX,0.0258
2023-04-11 02:15:00,EFX,0.2869
2023-04-11 03:41:00,EFX,0.6808
2023-04-11 05:00:00,EFX,0.0258
2023-04-11 05:51:00,EFX,0.5514
2023-04-11 18:39:00,EFX,0.6369
2023-04-12 04:45:00,EFX,0.6486
2023-04-13 18:10:00,EFX,0.2023
2023-04-14 02:34:00,EFX,0.2869
2023-04-14 02:47:40,EFX,-0.25
2023-04-17 21:40:00,EFX,-0.34
2023-04-18 19:34:00,EFX,0.296
2023-04-18 20:24:00,EFX,0.5106
2023-04-18 20:34:00,EFX,-0.2263
2023-04-19 08:40:03,EFX,0.34
2023-04-19 10:19:00,EFX,-0.2732
2023-04-19 13:20:00,EFX,0.5106
2023-04-19 21:51:00,EFX,-0.4019
2023-04-20 21:26:00,EFX,0.296
2023-04-20 23:19:00,EFX,-0.128
2023-04-21 00:04:00,EFX,0.2023
2023-04-21 00:17:00,EFX,0.25
2023-04-21 04:02:00,EFX,-0.296
2023-04-21 08:37:56,EFX,0.296
2023-04-21 09:11:22,EFX,0.6369
2023-04-24 00:12:00,EFX,0.5106
2023-04-28 05:15:00,EFX,-0.0981
2023-04-28 09:51:00,EFX,0.5106
2023-04-28 22:21:00,EFX,-0.6369
2023-04-28 22:26:00,EFX,0.101
2023-04-29 02:08:00,EFX,-0.4019
2023-04-30 05:44:00,EFX,-0.3612
2023-05-01 09:11:04,EFX,0.34
2023-05-02 04:40:00,EFX,0.7579
2023-05-02 12:19:00,EFX,0.4767
2023-05-02 20:53:00,EFX,0.5106
2023-05-03 10:00:00,EFX,0.5106
