,headline,final_score,datetime
31,International Paper`s Global Impact: Thriving People and Communities Highlights,86,2023-04-26 04:31:00
32,International Paper Q1 2023 Earnings Preview,86,2023-04-26 03:31:00
35,"Analysts` Opinions Are Mixed on These Materials Stocks: Agnico Eagle (AEM), International Paper Co (IP) and Sylvamo Corp (SLVM)",86,2023-04-25 01:50:00
36,International Paper Co. stock outperforms competitors on strong trading day,86,2023-04-24 10:02:00
37,"International Paper Co. stock falls Friday, underperforms market",86,2023-04-21 10:02:00
38,International Paper (IP) to Post Q1 Earnings: What Awaits?,86,2023-04-21 09:17:04
39,International Paper on Improving Their Climate Impact,86,2023-04-20 10:40:00
40,Earnings Preview: International Paper (IP) Q1 Earnings Expected to Decline,86,2023-04-20 07:02:02
41,"International Paper Co. stock rises Wednesday, outperforms market",86,2023-04-19 10:02:00
42,"As Earnings Approach, International Paper Looks Ready to Roll",86,2023-04-18 11:30:00
43,"International Paper Co. stock rises Tuesday, outperforms market",86,2023-04-18 10:01:00
47,International Paper Co. stock underperforms Friday when compared to competitors,86,2023-04-14 10:01:00
48,"International Paper Co. stock falls Thursday, underperforms market",86,2023-04-13 10:01:00
49,International Paper's Global Impact: Renewable Solutions Highlights,86,2023-04-12 07:35:00
50,International Paper`s Global Impact: Renewable Solutions Highlights,86,2023-04-12 02:36:00
51,International Paper Co. stock outperforms market on strong trading day,86,2023-04-11 10:01:00
52,International Paper Co. stock underperforms Monday when compared to competitors despite daily gains,86,2023-04-10 10:01:00
53,It’s Gopher Tortoise Day - National Fish and Wildlife Foundation’s and International Paper’s Forestland Stewards Partnership Helps The Longleaf Alliance Give Gopher Tortoises a Head Start,86,2023-04-10 08:15:00
54,International Paper Company (NYSE:IP) is favoured by institutional owners who hold 86% of the company,86,2023-04-10 06:02:57
55,It`s Gopher Tortoise Day - National Fish and Wildlife Foundation`s and International Paper`s Forestland Stewards Partnership Helps The Longleaf Alliance Give Gopher Tortoises a Head Start,86,2023-04-10 03:20:00
56,"International Paper Company: Decent Company, But I'm In No Hurry To Invest",86,2023-04-08 15:41:51
57,"International Paper Company: Decent Company, But I`m In No Hurry To Invest",86,2023-04-08 02:48:00
58,International Paper: Challenges Ahead,80,2023-04-07 04:36:53
59,Radiating Confidence: International Paper's Employee Networking Circle,86,2023-04-06 12:10:00
60,IP May 26th Options Begin Trading,60,2023-04-06 05:04:00
61,Radiating Confidence: International Paper`s Employee Networking Circle,86,2023-04-05 19:10:00
62,"International Paper Co. stock falls Tuesday, underperforms market",86,2023-04-04 10:01:00
63,How International Paper Strengthens Community Resilience,86,2023-04-04 09:30:00
64,Unusual Call Option Trade in International Paper (IP)  Worth $147.78K,86,2023-03-31 13:36:43
65,"International Paper Co. stock rises Friday, outperforms market",86,2023-03-31 10:04:00
66,"International Paper Co. stock rises Thursday, still underperforms market",86,2023-03-30 10:01:00
67,"International Paper Co. stock rises Wednesday, still underperforms market",86,2023-03-29 10:01:00
69,Focus on Supply Chain: International Paper's US Supplier Diversity Program,86,2023-03-27 10:20:00
70,"International Paper Co. stock rises Monday, still underperforms market",86,2023-03-27 10:01:00
71,Focus on Supply Chain: International Paper`s US Supplier Diversity Program,86,2023-03-27 05:25:00
72,International Paper Named 2023 Best Company for Women To Work,86,2023-03-23 07:40:00
73,"International Paper to Release First-Quarter 2023 Earnings on April 27, 2023",86,2023-03-23 04:30:00
74,IP May 5th Options Begin Trading,60,2023-03-23 03:01:00
76,International Paper's Approach to Diversity & Inclusion,86,2023-03-21 11:25:00
77,"International Paper Co. stock rises Tuesday, still underperforms market",86,2023-03-21 10:01:00
78,International Paper`s Approach to Diversity & Inclusion,86,2023-03-20 18:26:00
79,Relief rally for containerboard and paper stocks after pricing update,86,2023-03-20 04:41:00
81,International Paper Enters Oversold Territory,86,2023-03-17 03:34:00
83,Interesting IP Put And Call Options For May 19th,60,2023-03-16 04:48:00
84,How International Paper Promotes Employee Well-Being,86,2023-03-15 10:45:00
85,"International Paper Co. stock falls Wednesday, underperforms market",86,2023-03-15 10:01:00
86,International Paper price target lowered to $31 from $33 at Deustche Bank,86,2023-03-15 01:17:00
87,International Paper Co. stock underperforms Monday when compared to competitors,86,2023-03-13 10:02:00
88,ETHISPHERE ANNOUNCES INTERNATIONAL PAPER AS ONE OF THE 2023 WORLD'S MOST ETHICAL COMPANIES FOR THE 17TH CONSECUTIVE YEAR,86,2023-03-13 10:00:00
90,Celebrating Women at IP: Laverne Hampton,60,2023-03-13 08:35:00
93,International Paper's Approach to Thriving People and Communities,86,2023-03-09 10:55:00
94,International Paper`s Approach to Thriving People and Communities,86,2023-03-09 04:55:00
96,BlackRock Now Owns 10.20% of International Paper (IP),86,2023-03-08 12:17:48
97,International Paper Partners With Proctor & Gamble's (P&G) Always(R) to #EndPeriodPoverty,86,2023-03-08 10:15:00
98,International Paper Partners With Proctor & Gamble`s (P&G) Always(R) to #EndPeriodPoverty,86,2023-03-08 04:19:00
99,"International Paper Moves Up In Market Cap Rank, Passing Viatris",86,2023-03-07 19:40:00
100,"International Paper Co. stock falls Tuesday, still outperforms market",86,2023-03-07 09:02:00
101,Celebrating Women at IP: Chiara Notargiacomo,60,2023-03-07 09:00:00
102,International Paper Announces Rebrand on 125th Anniversary,86,2023-03-07 06:23:00
103,International Paper rebrands on 125th anniversary,86,2023-03-07 00:26:00
104,"International Paper Co. stock falls Monday, underperforms market",86,2023-03-06 09:01:00
