,ticker,2023-01-29,2022-01-30,2021-01-31,2020-01-26
Manipulation score(Fraud),NVDA,-3.4842195633789474,11.560002024142616,-2.824216357478657,-3.3550317574504107
Altman Z-score(Fraud),NVDA,-2.169341370053396,-3.04663719724358,-2.651810562085153,-3.3577438007689224
McKee ratio(Fraud),NVDA,0.3447304997573131,0.8298968571616471,0.7011358753215463,0.07192262238941953
