,ticker,sentiment
2023-04-04 19:00:00,CAG,-0.4215
2023-04-04 20:34:00,CAG,-0.296
2023-04-04 23:49:00,CAG,0.34
2023-04-05 01:40:00,CAG,0.4576
2023-04-05 04:02:00,CAG,-0.296
2023-04-05 04:13:00,CAG,0.4019
2023-04-05 04:34:20,CAG,0.4404
2023-04-05 04:45:27,CAG,0.0258
2023-04-05 07:29:02,CAG,0.2023
2023-04-05 07:33:13,CAG,0.6486
2023-04-05 08:05:17,CAG,0.0258
2023-04-05 08:06:00,CAG,0.4404
2023-04-05 09:14:00,CAG,0.4404
2023-04-05 09:30:25,CAG,-0.5927
2023-04-05 10:12:00,CAG,0.6249
2023-04-05 14:16:17,CAG,0.2263
2023-04-05 15:26:29,CAG,0.4404
2023-04-05 18:13:00,CAG,0.0258
2023-04-06 21:51:37,CAG,-0.3612
2023-04-07 02:00:00,CAG,0.6249
2023-04-10 06:00:01,CAG,0.4767
2023-04-10 13:28:41,CAG,0.2023
2023-04-12 06:48:00,CAG,0.4215
2023-04-13 03:38:00,CAG,0.4019
2023-04-18 10:55:24,CAG,-0.296
2023-04-18 12:10:57,CAG,0.0258
2023-04-18 22:20:19,CAG,-0.4404
2023-04-19 16:50:48,CAG,0.7096
2023-04-21 06:40:01,CAG,0.4939
2023-04-26 05:00:00,CAG,0.3612
2023-04-26 06:00:00,CAG,-0.34
2023-04-28 05:11:12,CAG,0.0772
