,ticker,sentiment
2023-04-05 11:43:35,HRB,-0.7783
2023-04-06 05:31:02,HRB,0.4082
2023-04-06 09:59:00,HRB,-0.4404
2023-04-10 00:47:41,HRB,0.7717
2023-04-10 01:29:00,HRB,0.6369
2023-04-10 06:00:01,HRB,0.6497
2023-04-10 06:10:00,HRB,-0.0516
2023-04-12 22:35:00,HRB,0.4023
2023-04-13 07:43:02,HRB,-0.0772
2023-04-14 09:59:00,HRB,-0.4404
2023-04-16 05:51:33,HRB,0.5106
2023-04-17 09:59:00,HRB,-0.4404
2023-04-17 20:35:00,HRB,0.6996
2023-04-19 09:59:00,HRB,-0.4404
2023-04-20 06:00:00,HRB,0.0772
2023-04-20 09:59:00,HRB,-0.4404
2023-04-20 19:54:32,HRB,-0.4404
2023-04-21 06:55:01,HRB,-0.4404
2023-04-21 09:59:00,HRB,0.1027
2023-04-24 15:49:54,HRB,-0.7717
2023-04-24 22:55:00,HRB,0.5106
2023-04-25 05:20:00,HRB,0.5106
2023-04-25 08:59:00,HRB,0.5574
2023-04-25 13:05:00,HRB,-0.4404
2023-04-27 01:35:00,HRB,-0.4404
2023-04-28 09:59:00,HRB,-0.4404
2023-04-30 04:25:00,HRB,-0.4404
2023-04-30 12:00:41,HRB,0.5106
2023-04-30 20:58:00,HRB,-0.4404
2023-04-30 21:01:00,HRB,0.1027
2023-05-01 13:42:00,HRB,-0.4404
2023-05-01 21:01:00,HRB,-0.4404
2023-05-02 07:02:02,HRB,-0.4404
2023-05-02 21:01:00,HRB,-0.4404
2023-05-03 03:01:38,HRB,-0.0516
2023-05-03 21:01:00,HRB,-0.1635
2023-05-04 09:09:04,HRB,0.34
2023-05-04 13:15:00,HRB,-0.4404
2023-05-04 13:16:57,HRB,-0.4404
2023-05-04 15:04:15,HRB,-0.4404
