,ticker,sentiment
2023-04-04 22:45:00,GIS,0.296
2023-04-05 02:46:05,GIS,0.3182
2023-04-05 03:52:10,GIS,0.3818
2023-04-05 07:29:02,GIS,0.2023
2023-04-05 09:56:00,GIS,-0.2584
2023-04-05 18:13:00,GIS,0.0258
2023-04-06 04:00:17,GIS,0.2263
2023-04-06 04:24:11,GIS,0.3818
2023-04-06 05:32:00,GIS,0.3818
2023-04-06 06:34:01,GIS,0.4588
2023-04-06 16:09:25,GIS,0.7184
2023-04-10 16:08:30,GIS,0.7096
2023-04-11 05:00:26,GIS,0.4588
2023-04-11 19:21:43,GIS,0.4404
2023-04-12 06:02:01,GIS,0.2023
2023-04-12 06:51:01,GIS,0.4767
2023-04-12 07:46:02,GIS,0.1531
2023-04-12 07:48:02,GIS,0.4939
2023-04-12 10:21:02,GIS,0.34
2023-04-13 06:14:01,GIS,0.4019
2023-04-13 06:21:01,GIS,0.2023
2023-04-13 06:40:01,GIS,-0.2732
2023-04-13 07:18:02,GIS,0.3818
2023-04-13 08:50:03,GIS,-0.5267
2023-04-13 09:13:04,GIS,0.7506
2023-04-14 06:30:01,GIS,-0.25
2023-04-14 06:37:01,GIS,-0.25
2023-04-14 07:32:02,GIS,0.4019
2023-04-14 08:44:03,GIS,0.1531
2023-04-14 15:59:00,GIS,-0.4019
2023-04-17 09:00:04,GIS,0.7096
2023-04-18 06:00:00,GIS,0.4215
2023-04-18 06:00:00,GIS,0.4404
2023-04-18 06:17:01,GIS,-0.0772
2023-04-18 06:54:01,GIS,0.34
2023-04-18 08:56:03,GIS,0.3182
2023-04-18 08:59:03,GIS,0.34
2023-04-19 04:00:37,GIS,0.4404
2023-04-19 05:43:12,GIS,0.1531
2023-04-19 06:46:01,GIS,0.4939
2023-04-19 06:57:01,GIS,0.4019
2023-04-20 05:10:12,GIS,0.34
2023-04-21 06:46:01,GIS,0.1531
2023-04-25 08:54:03,GIS,0.2023
2023-04-25 22:01:00,GIS,0.34
2023-04-26 10:57:46,GIS,0.34
2023-04-26 20:55:00,GIS,0.296
2023-04-27 04:42:11,GIS,0.34
2023-04-27 06:07:03,GIS,0.4215
2023-04-27 07:04:02,GIS,0.2023
2023-04-27 09:00:04,GIS,0.4767
2023-04-27 13:58:08,GIS,0.2023
2023-04-27 19:02:00,GIS,0.6369
2023-04-28 05:11:12,GIS,0.0772
2023-04-28 08:29:00,GIS,0.4767
2023-04-28 09:01:04,GIS,-0.3182
2023-04-28 12:00:00,GIS,0.4767
2023-04-29 11:25:44,GIS,0.25
2023-05-01 02:56:00,GIS,0.296
2023-05-01 04:48:00,GIS,0.1779
2023-05-01 09:51:05,GIS,0.5267
2023-05-01 11:47:06,GIS,0.2755
2023-05-02 09:03:04,GIS,0.2023
2023-05-03 03:59:10,GIS,0.34
2023-05-03 08:19:03,GIS,-0.4215
2023-05-03 09:57:00,GIS,0.3089
2023-05-04 06:30:00,GIS,0.3818
2023-05-04 07:37:02,GIS,0.2023
2023-05-04 07:56:02,GIS,0.2023
2023-05-04 09:05:04,GIS,0.5106
2023-05-04 09:57:00,GIS,0.5106
2023-05-05 03:23:10,GIS,0.2023
