,ticker,sentiment
2023-04-30 20:05:00,AMD,-0.296
2023-04-30 20:34:00,AMD,0.4404
2023-04-30 20:37:00,AMD,0.25
2023-04-30 22:49:00,AMD,-0.3612
2023-05-01 03:00:00,AMD,-0.2732
2023-05-01 03:45:00,AMD,0.5574
2023-05-01 05:40:34,AMD,0.5187
2023-05-01 07:17:17,AMD,0.25
2023-05-01 07:25:02,AMD,0.25
2023-05-01 09:15:00,AMD,-0.5413
2023-05-01 09:25:00,AMD,-0.296
2023-05-01 12:21:07,AMD,0.8176
2023-05-01 14:15:09,AMD,0.2023
2023-05-01 16:53:08,AMD,0.4019
2023-05-01 17:33:00,AMD,0.4404
2023-05-01 18:57:00,AMD,-0.4767
2023-05-01 20:23:00,AMD,0.25
2023-05-01 20:29:00,AMD,0.765
2023-05-01 20:42:00,AMD,0.296
2023-05-01 20:50:00,AMD,0.296
2023-05-01 20:52:00,AMD,0.1027
2023-05-01 22:11:00,AMD,-0.6486
2023-05-01 23:33:00,AMD,-0.2263
2023-05-02 00:47:00,AMD,0.25
2023-05-02 03:10:10,AMD,0.25
2023-05-02 03:15:00,AMD,0.4767
2023-05-02 03:18:00,AMD,-0.4404
2023-05-02 04:29:00,AMD,-0.1531
2023-05-02 04:41:00,AMD,0.4576
2023-05-02 05:04:00,AMD,0.4939
2023-05-02 05:57:00,AMD,-0.4767
2023-05-02 09:28:00,AMD,0.25
2023-05-02 09:28:22,AMD,0.2023
2023-05-02 09:30:00,AMD,0.5927
2023-05-02 09:36:00,AMD,0.6486
2023-05-02 09:46:43,AMD,-0.3818
2023-05-02 09:59:00,AMD,-0.34
2023-05-02 10:00:00,AMD,0.4215
2023-05-02 10:36:31,AMD,0.0772
2023-05-02 11:40:23,AMD,0.0772
2023-05-02 11:45:47,AMD,-0.5927
2023-05-02 12:15:20,AMD,0.3818
2023-05-02 12:30:25,AMD,-0.4404
2023-05-02 12:55:05,AMD,0.25
2023-05-02 13:31:07,AMD,-0.5927
2023-05-02 14:14:48,AMD,-0.1531
2023-05-02 16:14:53,AMD,-0.3182
2023-05-02 20:08:00,AMD,-0.2732
2023-05-02 20:08:00,AMD,-0.4404
2023-05-02 20:14:00,AMD,-0.2382
2023-05-02 20:25:00,AMD,-0.296
2023-05-02 21:03:00,AMD,0.25
2023-05-02 21:06:00,AMD,0.25
2023-05-02 21:06:00,AMD,0.25
2023-05-02 21:26:07,AMD,0.25
2023-05-02 21:35:00,AMD,0.25
2023-05-02 22:40:00,AMD,-0.1779
2023-05-02 22:50:00,AMD,-0.128
2023-05-02 22:51:00,AMD,-0.1779
2023-05-02 23:15:00,AMD,-0.128
2023-05-02 23:15:00,AMD,0.3612
2023-05-02 23:25:00,AMD,-0.2003
2023-05-02 23:29:00,AMD,0.5859
2023-05-02 23:43:00,AMD,-0.4404
2023-05-03 00:11:51,AMD,0.3612
2023-05-03 00:48:00,AMD,0.2924
2023-05-03 00:55:00,AMD,0.4588
2023-05-03 01:17:00,AMD,0.4588
2023-05-03 01:47:00,AMD,0.2924
2023-05-03 02:03:00,AMD,-0.4404
2023-05-03 03:07:00,AMD,-0.2732
2023-05-03 04:01:00,AMD,-0.296
2023-05-03 04:09:00,AMD,0.2023
2023-05-03 04:15:00,AMD,0.5574
2023-05-03 04:16:00,AMD,0.2732
2023-05-03 04:26:00,AMD,0.25
2023-05-03 04:46:40,AMD,0.4767
2023-05-03 05:05:00,AMD,0.4215
2023-05-03 05:46:00,AMD,0.2023
2023-05-03 06:02:02,AMD,0.296
2023-05-03 08:00:29,AMD,0.25
2023-05-03 08:06:27,AMD,0.25
2023-05-03 08:06:29,AMD,0.6486
2023-05-03 08:06:31,AMD,0.25
2023-05-03 08:06:31,AMD,0.4939
2023-05-03 08:06:39,AMD,0.25
2023-05-03 08:24:15,AMD,-0.296
2023-05-03 08:52:55,AMD,0.0258
2023-05-03 08:54:00,AMD,0.4215
2023-05-03 08:57:10,AMD,-0.2263
2023-05-03 09:16:00,AMD,-0.2023
2023-05-03 09:36:00,AMD,0.25
2023-05-03 09:51:35,AMD,0.296
2023-05-03 11:58:06,AMD,0.7096
2023-05-03 13:26:11,AMD,-0.6249
2023-05-03 13:32:00,AMD,-0.6249
2023-05-03 13:43:03,AMD,-0.34
2023-05-03 14:31:38,AMD,0.7783
2023-05-03 14:39:16,AMD,0.4939
2023-05-03 15:15:46,AMD,-0.296
2023-05-03 18:08:00,AMD,0.4019
2023-05-03 19:56:00,AMD,0.296
2023-05-03 23:51:00,AMD,0.2732
2023-05-04 02:40:00,AMD,0.4404
2023-05-04 04:10:00,AMD,-0.4767
2023-05-04 04:18:26,AMD,0.5859
2023-05-04 05:38:00,AMD,0.4019
2023-05-04 08:51:00,AMD,0.296
2023-05-04 09:36:00,AMD,0.6486
2023-05-04 11:23:49,AMD,0.296
2023-05-04 13:39:41,AMD,0.4404
2023-05-04 13:56:00,AMD,0.296
2023-05-04 14:17:00,AMD,0.25
2023-05-04 14:22:55,AMD,0.3804
2023-05-04 14:34:13,AMD,0.3182
2023-05-04 14:36:51,AMD,-0.5994
2023-05-04 15:34:36,AMD,0.2023
2023-05-04 20:57:19,AMD,-0.2732
2023-05-05 02:20:00,AMD,0.2023
2023-05-05 03:20:00,AMD,-0.34
2023-05-05 03:30:00,AMD,-0.2732
2023-05-05 06:40:07,AMD,0.8542
2023-05-05 06:49:49,AMD,0.6369
2023-05-05 07:00:30,AMD,0.6597
