,ticker,sentiment
2023-04-06 04:57:00,HRL,0.6486
2023-04-06 06:16:24,HRL,0.3818
2023-04-06 17:56:14,HRL,0.6486
2023-04-07 08:00:00,HRL,0.5984
2023-04-08 20:20:02,HRL,0.7096
2023-04-11 23:40:00,HRL,-0.128
2023-04-12 09:59:00,HRL,0.3089
2023-04-17 12:17:38,HRL,-0.5023
2023-04-19 06:46:44,HRL,-0.2023
2023-04-21 03:35:00,HRL,0.7845
2023-04-21 08:18:24,HRL,0.6369
2023-04-24 04:02:07,HRL,0.6369
2023-04-24 06:38:21,HRL,0.5267
2023-04-25 05:00:00,HRL,-0.5371
2023-04-26 02:27:00,HRL,0.5267
2023-04-26 05:45:19,HRL,0.6369
2023-04-27 06:10:00,HRL,0.2023
2023-04-28 08:36:00,HRL,0.7865
2023-05-01 05:00:00,HRL,0.5719
2023-05-02 08:40:03,HRL,0.6486
