,ticker,sentiment
2023-04-05 04:00:17,HAL,-0.25
2023-04-05 05:45:00,HAL,0.34
2023-04-06 01:01:00,HAL,0.5423
2023-04-06 05:39:12,HAL,0.1779
2023-04-10 06:30:01,HAL,0.4404
2023-04-10 07:45:02,HAL,0.1779
2023-04-11 06:15:01,HAL,0.5719
2023-04-12 05:45:00,HAL,0.5859
2023-04-12 06:00:01,HAL,0.5423
2023-04-15 18:20:00,HAL,0.2732
2023-04-17 09:58:00,HAL,0.3089
2023-04-18 05:11:00,HAL,0.5267
2023-04-18 06:00:01,HAL,0.4767
2023-04-18 09:34:04,HAL,0.5859
2023-04-18 09:58:00,HAL,0.5106
2023-04-18 13:08:00,HAL,0.5859
2023-04-19 00:30:00,HAL,0.2023
2023-04-19 07:01:02,HAL,0.3818
2023-04-19 09:58:00,HAL,0.5106
2023-04-19 14:45:09,HAL,0.34
2023-04-20 01:40:00,HAL,0.4576
2023-04-20 07:00:21,HAL,0.5267
2023-04-20 15:19:10,HAL,0.2732
2023-04-21 05:32:00,HAL,0.1779
2023-04-21 13:02:30,HAL,0.296
2023-04-21 15:24:50,HAL,0.1779
2023-04-21 17:45:06,HAL,0.2732
2023-04-22 05:20:00,HAL,-0.3818
2023-04-23 18:38:00,HAL,0.2732
2023-04-24 03:14:29,HAL,0.4019
2023-04-24 04:00:00,HAL,-0.3182
2023-04-24 23:14:00,HAL,0.5106
2023-04-25 03:48:13,HAL,0.4404
2023-04-25 03:51:18,HAL,0.6908
2023-04-25 03:52:36,HAL,0.6908
2023-04-25 04:12:00,HAL,-0.1531
2023-04-25 06:00:14,HAL,0.4588
2023-04-25 07:00:44,HAL,0.6908
2023-04-25 13:03:30,HAL,0.7906
2023-04-25 22:21:00,HAL,0.4215
2023-04-25 22:56:00,HAL,0.296
2023-05-01 18:58:00,HAL,0.2732
2023-05-02 03:50:11,HAL,-0.128
2023-05-02 07:49:00,HAL,-0.8158
2023-05-02 09:13:06,HAL,-0.296
2023-05-02 10:08:01,HAL,-0.1779
2023-05-04 02:58:00,HAL,0.4019
2023-05-04 09:58:00,HAL,0.3089
2023-05-04 23:30:57,HAL,-0.4404
