,headline,final_score,datetime
57,Kohl's: Follow The New CEO,63,2023-03-31 11:24:54
58,Kohl's Corp. stock outperforms competitors on strong trading day,86,2023-03-31 10:07:00
59,Kohl`s: Follow The New CEO,63,2023-03-30 22:30:00
60,Kohl`s Corp. stock outperforms competitors on strong trading day,86,2023-03-30 21:15:00
61,Why Kohl's Stock Was Climbing on Thursday,63,2023-03-30 11:20:10
62,CEO Thomas Kingsbury Just Bet $2 Million on Kohl`s (KSS) Stock,57,2023-03-30 04:34:00
63,"Video: Thursday 3/30 Insider Buying Report: KSS, INZY",60,2023-03-30 03:45:00
64,Top Buys by Top Brass: Chief Executive Officer Kingsbury`s $2M Bet on KSS,60,2023-03-30 03:27:00
65,Top Buys by Directors: Kingsbury`s $2M Bet on KSS,60,2023-03-30 03:24:00
68,This Insider Just Spiked Investors` Interest in Kohl`s (NYSE:KSS) Stock,57,2023-03-30 00:19:00
69,Kohl`s stock jumps after CEO buys $2.02M in company shares,63,2023-03-29 23:28:00
70,"Kohl's Corp. stock rises Wednesday, still underperforms market",86,2023-03-29 10:05:00
72,Kohl`s price target lowered to $16 from $18 at UBS,63,2023-03-29 00:47:00
73,Kohl`s CEO buys $2.02M in common stock,72,2023-03-28 22:18:00
74,"Kohl`s Corp. stock rises Wednesday, still underperforms market",86,2023-03-28 21:06:00
75,"Kohl's Corp. stock falls Friday, underperforms market",86,2023-03-24 10:05:00
76,"Kohl`s Corp. stock falls Friday, underperforms market",86,2023-03-23 21:06:00
77,Kohl's (KSS) Expands Partnership With Sephora to Fuel Growth,57,2023-03-23 08:56:03
78,May 5th Options Now Available For Kohl`s,60,2023-03-23 02:57:00
79,Here`s a list of all the Kohl`s stores getting Sephora shops this year,63,2023-03-22 23:58:00
80,Kohl`s Corp. stock underperforms Thursday when compared to competitors,86,2023-03-22 21:06:00
81,Here's a list of the Kohl's stores getting Sephora shops this year,63,2023-03-22 12:02:00
82,Kohl’s Announces Locations of 250 New Sephora at Kohl’s Opening This Year,72,2023-03-22 05:00:00
83,Kohl`s aims to expand Sephora partnership in 2023,54,2023-03-22 01:03:00
84,Kohl`s announces locations of 250 new Sephora at Kohl`s opening this year,72,2023-03-22 00:08:00
85,Here`s a list of the Kohl`s stores getting Sephora shops this year,63,2023-03-21 23:04:00
86,"Kohl's Corp. stock rises Tuesday, still underperforms market",86,2023-03-21 10:05:00
88,"Kohl`s Corp. stock rises Tuesday, still underperforms market",86,2023-03-20 21:06:00
89,Kohl's Corp. stock underperforms Monday when compared to competitors,86,2023-03-20 10:05:00
90,Kohl`s Corp. stock underperforms Monday when compared to competitors,86,2023-03-19 21:06:00
91,"Kohl's Corp. stock remains steady Friday, still outperforms market",86,2023-03-17 10:05:00
92,"Kohl`s Corp. stock remains steady Friday, still outperforms market",86,2023-03-16 21:06:00
93,May 19th Options Now Available For Kohl`s,60,2023-03-16 04:46:00
95,Kohl`s call volume above normal and directionally bullish,63,2023-03-10 03:05:00
96,KSS Dividend Yield Pushes Above 8%,60,2023-03-09 18:42:00
97,Tom Kingsbury a man with a four-part plan for Kohl's,51,2023-03-09 17:00:00
100,"Kohl's Corp. stock falls Tuesday, still outperforms market",86,2023-03-07 09:05:00
104,"Kohl`s Corp. stock falls Tuesday, still outperforms market",86,2023-03-06 20:07:00
