,ticker,sentiment
2023-04-04 18:38:00,AEE,-0.6908
2023-04-05 08:45:03,AEE,0.6249
2023-04-06 10:25:53,AEE,0.4404
2023-04-09 23:02:00,AEE,0.25
2023-04-10 20:04:16,AEE,-0.128
2023-04-10 22:25:00,AEE,0.296
2023-04-12 00:15:27,AEE,0.296
2023-04-13 00:05:00,AEE,0.6249
2023-04-13 05:00:00,AEE,0.6369
2023-04-13 09:08:00,AEE,0.4767
2023-04-14 07:10:02,AEE,0.2732
2023-04-14 09:34:00,AEE,0.3089
2023-04-17 05:44:35,AEE,0.4939
2023-04-17 09:07:04,AEE,0.7096
2023-04-18 09:22:04,AEE,0.2732
2023-04-19 04:30:00,AEE,-0.1531
2023-04-19 06:42:01,AEE,0.3182
2023-04-19 12:44:28,AEE,0.0085
2023-04-21 08:45:03,AEE,0.2023
2023-04-21 09:34:00,AEE,-0.2584
2023-04-25 09:34:00,AEE,0.5106
2023-04-27 04:45:11,AEE,0.2732
2023-04-28 09:31:00,AEE,0.5267
2023-05-01 09:34:00,AEE,0.5106
2023-05-03 03:49:00,AEE,0.2732
2023-05-03 04:35:11,AEE,-0.34
2023-05-03 09:34:00,AEE,0.3089
2023-05-04 12:53:03,AEE,0.296
