,ticker,sentiment
2023-04-04 20:02:00,GPC,0.296
2023-04-11 23:29:50,GPC,0.2382
2023-04-17 07:34:40,GPC,0.7717
2023-04-19 20:37:00,GPC,-0.296
2023-04-20 04:11:00,GPC,-0.296
2023-04-20 05:47:32,GPC,0.6908
2023-04-20 05:52:00,GPC,0.6486
2023-04-20 09:48:04,GPC,0.3182
2023-04-20 21:26:00,GPC,0.296
2023-04-21 22:49:00,GPC,-0.6124
2023-04-24 02:33:02,GPC,0.0772
2023-04-24 06:38:21,GPC,0.5267
2023-04-25 02:25:00,GPC,0.2023
2023-04-26 21:03:00,GPC,0.296
2023-04-29 06:32:11,GPC,0.4588
2023-04-30 20:58:00,GPC,0.5106
2023-04-30 23:46:00,GPC,0.5903
2023-05-01 09:51:05,GPC,0.5267
2023-05-01 22:55:00,GPC,0.5106
2023-05-01 23:40:00,GPC,0.6633
2023-05-02 05:55:00,GPC,0.2023
2023-05-02 20:58:00,GPC,0.5106
2023-05-03 20:58:00,GPC,0.3089
