,ticker,2022-12-31,2021-12-31,2020-12-31,2019-12-31
Manipulation score(Fraud),LLY,-2.4851873625943135,-2.4031628023103577,-2.1682544992589947,-2.5281617872188056
Altman Z-score(Fraud),LLY,-0.4443316209732941,-0.21303353974708636,0.06215333599250571,0.01523866414820102
McKee ratio(Fraud),LLY,0.639611699506334,0.5071983967522021,0.6073673720516797,0.8649041018866175
