,headline,final_score,datetime
50,BMO Capital Keeps Their Buy Rating on American Electric Power (AEP),86,2023-04-16 23:45:00
51,"American Electric Power, Algonquin Power pull Kentucky asset deal",86,2023-04-16 23:36:00
52,American Electric Power pulls Kentucky asset sale to Algonquin Power,86,2023-04-16 23:30:00
53,American Electric Power ends Kentucky asset sale to Algonquin Power,86,2023-04-16 23:25:00
54,"Algonquin Power, American Electric terminate stock purchase agreement",86,2023-04-16 23:06:00
57,"American Electric reaffirms 2023 EPS guidance of $5.19-$5.39, consensus $5.29",86,2023-04-16 18:33:00
58,"American Electric, Algonquin Power subsidiary terminate transaction",86,2023-04-16 18:30:00
60,"American Electric Power Co. Inc. stock falls Friday, underperforms market",87,2023-04-14 09:34:00
61,American Electric Power Co. Inc. stock underperforms Thursday when compared to competitors,87,2023-04-13 09:34:00
62,American Electric Power Co. Inc. stock outperforms market despite losses on the day,87,2023-04-12 09:34:00
63,Texas grid operator panel passes proposal to add $500M in power costs,86,2023-04-09 23:08:00
64,American Electric Power Co. Inc. stock underperforms Thursday when compared to competitors despite daily gains,87,2023-04-06 09:34:00
65,"AEP NAMES SMYTH EXECUTIVE VICE PRESIDENT GRID SOLUTIONS & GOVERNMENT AFFAIRS, ANNOUNCES ORGANIZATIONAL CHANGES",60,2023-04-06 05:00:00
67,American Electric Power Co. Inc. stock outperforms competitors on strong trading day,87,2023-04-05 09:34:00
69,Bullish Two Hundred Day Moving Average Cross - AEP,60,2023-04-05 03:41:00
73,Ladenburg Thalmann Initiates Coverage of American Electric Power (AEP) with Sell Recommendation,86,2023-04-03 14:18:54
74,"American Electric Power Co. Inc. stock falls Monday, underperforms market",87,2023-04-03 09:34:00
78,EDF Renewables North America Signs Agreement with Indiana Michigan Power for Solar Energy Projects,86,2023-04-03 05:00:00
79,American Electric initiated with a Sell at Ladenburg,86,2023-04-02 22:51:00
81,"American Electric Power Co. Inc. stock rises Friday, still underperforms market",87,2023-03-31 09:34:00
82,Kentucky officials ask FERC to nix AEP`s $2.6B sale of Kentucky operations,60,2023-03-31 04:39:00
83,"American Electric Power Co. Inc. stock rises Thursday, still underperforms market",87,2023-03-30 09:34:00
84,"American Electric Power Co. Inc. stock rises Wednesday, still underperforms market",87,2023-03-29 09:34:00
85,"AEP RECOGNIZED FOR EMPLOYEE ENGAGEMENT EFFORTS, RECEIVES GALLUP'S EXCEPTIONAL WORKPLACE AWARD",60,2023-03-29 09:05:00
88,"American Electric Power Co. Inc. stock rises Friday, outperforms market",87,2023-03-24 09:34:00
90,"American Electric Power Co. Inc. stock falls Wednesday, underperforms market",87,2023-03-22 09:34:00
91,"On Holding, Beazer Homes rise; ProFrac, AEP fall",57,2023-03-21 09:16:00
92,"Video: Nasdaq 100 Movers: AEP, LCID",60,2023-03-21 05:18:00
96,"American Electric Power Co. Inc. stock falls Thursday, underperforms market",87,2023-03-16 09:34:00
97,"American Electric Power Co. Inc. stock rises Tuesday, still underperforms market",87,2023-03-14 09:34:00
98,"AEP NAMES STURGESS SVP, CONTROLLER AND CHIEF ACCOUNTING OFFICER",60,2023-03-13 10:30:00
99,"American Electric Power appoints Kate Sturgess as controller, CAO",86,2023-03-13 05:34:00
100,American Electric Power Is Juggling Assets,83,2023-03-08 20:10:54
