,ticker,sentiment
2023-04-04 18:38:00,NEE,-0.6908
2023-04-04 23:39:53,NEE,0.2732
2023-04-05 14:50:09,NEE,0.5423
2023-04-06 05:32:00,NEE,0.3818
2023-04-06 10:11:00,NEE,0.0165
2023-04-07 08:45:03,NEE,0.7351
2023-04-08 05:02:06,NEE,0.5574
2023-04-08 05:48:00,NEE,0.3818
2023-04-09 03:31:00,NEE,0.4588
2023-04-09 10:47:08,NEE,0.2732
2023-04-09 19:49:00,NEE,0.4215
2023-04-10 10:11:00,NEE,0.2732
2023-04-10 21:00:59,NEE,0.5106
2023-04-11 03:30:00,NEE,0.2732
2023-04-11 10:11:00,NEE,0.52
2023-04-11 14:50:09,NEE,0.2732
2023-04-12 05:30:12,NEE,0.2732
2023-04-12 06:30:01,NEE,0.3182
2023-04-12 10:11:00,NEE,0.2732
2023-04-12 10:21:05,NEE,0.4404
2023-04-13 05:16:12,NEE,0.5574
2023-04-13 06:03:01,NEE,-0.0516
2023-04-13 09:24:04,NEE,0.4939
2023-04-13 10:11:00,NEE,0.2732
2023-04-13 21:26:59,NEE,-0.4588
2023-04-13 21:30:00,NEE,0.3818
2023-04-14 07:51:02,NEE,0.4939
2023-04-14 10:11:00,NEE,0.2732
2023-04-14 14:45:09,NEE,0.2732
2023-04-16 09:25:56,NEE,0.2732
2023-04-17 08:40:03,NEE,0.6486
2023-04-17 09:07:04,NEE,0.7096
2023-04-17 11:39:10,NEE,0.1531
2023-04-17 12:56:07,NEE,0.6369
2023-04-17 19:27:52,NEE,0.2732
2023-04-17 23:28:00,NEE,0.7184
2023-04-18 00:35:00,NEE,0.2732
2023-04-18 01:31:00,NEE,0.2732
2023-04-18 03:15:00,NEE,0.2732
2023-04-18 07:01:02,NEE,0.2732
2023-04-18 07:01:02,NEE,0.5719
2023-04-18 09:10:04,NEE,0.25
2023-04-18 09:22:04,NEE,0.2732
2023-04-18 10:11:00,NEE,0.2732
2023-04-18 16:37:43,NEE,-0.1027
2023-04-19 07:01:02,NEE,0.3818
2023-04-19 08:51:42,NEE,-0.3818
2023-04-19 23:09:28,NEE,-0.1027
2023-04-20 01:42:49,NEE,0.2732
2023-04-20 02:06:00,NEE,0.5859
2023-04-20 06:58:01,NEE,0.2732
2023-04-20 08:46:03,NEE,0.2732
2023-04-20 08:54:07,NEE,0.5719
2023-04-20 10:11:00,NEE,0.2732
2023-04-20 14:45:09,NEE,0.2732
2023-04-20 14:52:59,NEE,-0.1027
2023-04-20 21:30:00,NEE,0.3818
2023-04-21 07:00:02,NEE,0.2732
2023-04-21 10:11:00,NEE,0.2732
2023-04-22 02:06:00,NEE,-0.0516
2023-04-22 04:15:00,NEE,0.2263
2023-04-22 14:45:00,NEE,0.34
2023-04-22 18:08:00,NEE,0.6249
2023-04-23 06:53:00,NEE,0.2023
2023-04-23 07:15:00,NEE,-0.4404
2023-04-23 21:29:00,NEE,0.5859
2023-04-23 22:03:00,NEE,0.2732
2023-04-24 01:54:00,NEE,0.1531
2023-04-24 02:30:00,NEE,0.7964
2023-04-24 03:45:00,NEE,0.2023
2023-04-24 04:12:00,NEE,0.2732
2023-04-24 07:31:15,NEE,0.2732
2023-04-24 10:12:00,NEE,0.2732
2023-04-24 11:40:00,NEE,0.2732
2023-04-24 15:07:00,NEE,0.5859
2023-04-24 17:54:18,NEE,0.3182
2023-04-24 18:05:00,NEE,0.2732
2023-04-24 19:12:00,NEE,0.2732
2023-04-24 23:37:00,NEE,0.2732
2023-04-24 23:37:00,NEE,0.2732
2023-04-24 23:38:00,NEE,0.5719
2023-04-24 23:42:00,NEE,0.2732
2023-04-25 01:06:00,NEE,0.765
2023-04-25 01:32:00,NEE,0.5859
2023-04-25 01:45:22,NEE,0.2732
2023-04-25 01:47:00,NEE,0.2732
2023-04-25 04:30:00,NEE,0.2732
2023-04-25 04:33:55,NEE,0.6124
2023-04-25 04:41:01,NEE,0.8126
2023-04-25 04:44:06,NEE,0.2732
2023-04-25 05:55:12,NEE,0.6597
2023-04-25 07:29:50,NEE,0.8126
2023-04-25 07:35:21,NEE,0.2732
2023-04-25 07:56:40,NEE,0.6369
2023-04-25 08:14:03,NEE,0.2732
2023-04-25 08:43:25,NEE,0.2732
2023-04-25 09:56:00,NEE,0.6124
2023-04-25 10:11:00,NEE,0.2732
2023-04-25 10:50:33,NEE,0.7783
2023-04-25 11:02:06,NEE,-0.0772
2023-04-25 15:33:57,NEE,0.5106
2023-04-25 18:37:00,NEE,0.2732
2023-04-25 22:25:00,NEE,0.2732
2023-04-25 22:41:56,NEE,0.4939
2023-04-25 23:06:00,NEE,0.2732
2023-04-25 23:26:00,NEE,0.1531
2023-04-26 04:47:00,NEE,0.3818
2023-04-26 06:02:01,NEE,0.7184
2023-04-26 08:30:00,NEE,0.3818
2023-04-26 08:41:03,NEE,-0.1531
2023-04-26 08:50:45,NEE,0.2732
2023-04-26 11:41:00,NEE,0.6369
2023-04-27 07:17:02,NEE,0.4019
2023-04-27 08:07:03,NEE,0.2732
2023-04-27 09:02:04,NEE,0.2732
2023-04-27 09:56:04,NEE,0.4404
2023-04-27 10:13:00,NEE,0.6597
2023-04-28 02:00:09,NEE,0.2732
2023-04-28 02:00:09,NEE,0.4939
2023-04-28 10:36:00,NEE,0.2732
2023-04-28 13:18:54,NEE,0.2732
2023-04-28 14:17:00,NEE,0.5719
2023-04-29 05:05:00,NEE,0.7717
2023-04-29 08:33:00,NEE,0.3818
2023-04-29 17:17:37,NEE,0.2732
2023-05-01 01:50:49,NEE,0.6566
2023-05-01 05:43:00,NEE,0.2732
2023-05-01 10:11:00,NEE,0.2732
2023-05-01 10:44:53,NEE,0.3818
2023-05-01 18:33:00,NEE,0.5267
2023-05-01 21:13:00,NEE,0.52
2023-05-02 02:21:00,NEE,0.3612
2023-05-02 05:35:18,NEE,0.2732
2023-05-02 06:22:00,NEE,0.3818
2023-05-02 21:13:00,NEE,0.2732
2023-05-03 01:46:00,NEE,0.4404
2023-05-03 21:18:00,NEE,0.6597
2023-05-03 22:29:00,NEE,0.3182
2023-05-04 04:18:00,NEE,0.6486
2023-05-04 05:39:00,NEE,0.7346
2023-05-04 09:13:04,NEE,-0.0772
2023-05-04 12:19:07,NEE,0.2732
