,ticker,sentiment
2023-04-06 04:42:17,UPS,0.0516
2023-04-06 04:56:00,UPS,0.4215
2023-04-06 05:02:32,UPS,0.6124
2023-04-06 09:37:00,UPS,0.504
2023-04-06 10:29:00,UPS,0.4215
2023-04-06 14:02:08,UPS,0.5719
2023-04-06 22:03:00,UPS,0.3612
2023-04-09 03:00:00,UPS,0.4404
2023-04-09 19:37:00,UPS,0.1779
2023-04-09 21:17:32,UPS,0.4215
2023-04-10 06:00:01,UPS,0.25
2023-04-10 15:00:10,UPS,0.6369
2023-04-10 23:04:00,UPS,0.5574
2023-04-11 04:19:00,UPS,0.5574
2023-04-11 23:05:00,UPS,0.6597
2023-04-11 23:11:00,UPS,0.4215
2023-04-12 13:26:26,UPS,-0.296
2023-04-12 23:28:00,UPS,-0.1027
2023-04-13 02:38:00,UPS,0.4404
2023-04-13 03:09:00,UPS,0.3818
2023-04-13 03:43:00,UPS,0.6249
2023-04-13 03:49:00,UPS,-0.1027
2023-04-13 06:00:01,UPS,0.4215
2023-04-13 10:28:00,UPS,0.4215
2023-04-14 01:00:00,UPS,-0.2057
2023-04-14 14:50:09,UPS,0.6369
2023-04-15 22:00:50,UPS,0.4404
2023-04-16 02:30:00,UPS,0.2023
2023-04-17 10:29:00,UPS,0.4215
2023-04-18 07:01:02,UPS,0.4215
2023-04-18 07:46:02,UPS,0.4215
2023-04-18 10:29:00,UPS,0.4215
2023-04-19 01:17:50,UPS,0.6908
2023-04-19 05:35:32,UPS,0.3818
2023-04-19 08:26:00,UPS,0.2023
2023-04-19 10:29:00,UPS,0.4215
2023-04-20 10:29:00,UPS,0.4215
2023-04-20 11:01:15,UPS,-0.474
2023-04-20 14:50:09,UPS,0.4215
2023-04-23 22:35:00,UPS,0.4215
2023-04-24 03:33:00,UPS,-0.6369
2023-04-24 07:00:11,UPS,0.4215
2023-04-24 18:27:00,UPS,-0.6486
2023-04-24 19:36:00,UPS,0.4215
2023-04-24 20:14:00,UPS,-0.1531
2023-04-24 20:14:00,UPS,-0.2732
2023-04-24 20:46:00,UPS,-0.296
2023-04-24 21:44:00,UPS,0.5106
2023-04-24 22:07:00,UPS,-0.4215
2023-04-24 22:11:00,UPS,-0.1406
2023-04-24 22:41:00,UPS,-0.5859
2023-04-24 23:02:00,UPS,-0.4767
2023-04-24 23:09:00,UPS,-0.6486
2023-04-24 23:19:00,UPS,-0.4939
2023-04-24 23:35:00,UPS,0.6124
2023-04-25 00:14:00,UPS,0.1531
2023-04-25 00:29:00,UPS,0.1531
2023-04-25 00:54:00,UPS,-0.743
2023-04-25 01:40:00,UPS,0.4576
2023-04-25 02:04:00,UPS,0.4215
2023-04-25 02:11:00,UPS,-0.4939
2023-04-25 02:30:00,UPS,-0.296
2023-04-25 04:04:00,UPS,-0.296
2023-04-25 05:31:00,UPS,0.5574
2023-04-25 05:31:01,UPS,0.4215
2023-04-25 05:39:47,UPS,-0.25
2023-04-25 06:59:00,UPS,-0.4215
2023-04-25 07:09:00,UPS,-0.5994
2023-04-25 07:43:47,UPS,0.4215
