,ticker,sentiment
2023-04-05 04:38:46,WMB,0.802
2023-04-05 23:53:00,WMB,0.2023
2023-04-06 06:00:01,WMB,0.8316
2023-04-08 07:30:00,WMB,0.2023
2023-04-09 02:19:41,WMB,0.5106
2023-04-09 12:18:53,WMB,0.3818
2023-04-10 17:49:54,WMB,0.5859
2023-04-13 03:35:00,WMB,0.4019
2023-04-13 05:00:00,WMB,0.2732
2023-04-13 12:40:41,WMB,0.6369
2023-04-17 01:30:35,WMB,0.4939
2023-04-17 23:14:00,WMB,-0.128
2023-04-18 09:31:50,WMB,0.5859
2023-04-18 10:29:29,WMB,0.5824
2023-04-18 16:20:00,WMB,0.0085
2023-04-19 20:51:00,WMB,-0.5267
2023-04-20 02:45:35,WMB,0.4926
2023-04-20 02:59:00,WMB,0.4019
2023-04-20 05:39:00,WMB,0.7269
2023-04-20 07:40:35,WMB,0.5267
2023-04-20 23:43:00,WMB,0.5106
2023-04-21 05:10:00,WMB,0.2023
2023-04-21 10:35:30,WMB,-0.1531
2023-04-21 15:15:10,WMB,0.34
2023-04-25 01:27:00,WMB,-0.128
2023-04-25 06:51:06,WMB,-0.3182
2023-04-25 10:32:00,WMB,0.3089
2023-04-26 01:05:00,WMB,0.2732
2023-04-27 07:02:02,WMB,0.3818
2023-04-27 08:33:00,WMB,0.4215
2023-04-27 10:06:17,WMB,0.3716
2023-04-27 11:56:05,WMB,0.5994
2023-04-27 15:15:10,WMB,-0.3716
2023-04-27 22:35:21,WMB,0.8834
2023-05-01 10:44:53,WMB,0.3818
2023-05-02 20:21:00,WMB,-0.0516
2023-05-02 20:26:00,WMB,0.2023
2023-05-03 09:46:00,WMB,0.1779
2023-05-04 07:48:31,WMB,0.8481
2023-05-04 14:44:04,WMB,0.6597
2023-05-05 04:06:00,WMB,0.296
