,headline,final_score,datetime
84,"Southwest Airlines Co. stock falls Wednesday, underperforms market",90,2023-04-25 21:08:00
85,Southwest's Losses Expected To Shrink in Q1 as It Shakes Off Disastrous Holiday Season,86,2023-04-25 12:04:24
88,"With 77% institutional ownership, Southwest Airlines Co. (NYSE:LUV) is a favorite amongst the big guns",90,2023-04-25 09:15:36
89,Southwest Airlines Co. stock outperforms competitors despite losses on the day,90,2023-04-24 21:08:00
91,SOUTHWEST AIRLINES AND TRANSPORT WORKERS UNION LOCAL 550 (TWU 550) REACH TENTATIVE AGREEMENT FOR METEOROLOGISTS,86,2023-04-24 15:48:00
92,Southwest Airlines CEO: The demand enviroment is still really strong,86,2023-04-24 12:11:26
93,What's in Store for Southwest Airlines (LUV) in Q1 Earnings?,86,2023-04-24 09:49:04
94,Southwest Flight Delayed For an Incredibly Petty (But Hilarious) Reason,86,2023-04-24 08:34:00
95,US airlines plot a course away from another costly summer of chaos,86,2023-04-24 04:00:24
96,"Southwest, TWU 550 reach tentative agreement for Meteorologists",86,2023-04-23 22:51:00
97,Southwest CEO: Demand environment is still very strong,86,2023-04-23 22:32:00
98,"Southwest Airlines Co. stock rises Monday, still underperforms market",90,2023-04-23 21:09:00
100,The Only Thing That Will Hurt Southwest Airlines More than Its Failures Are Its Customers,86,2023-04-21 04:00:00
102,The DOJ joins probe of Southwest Airlines holiday travel disruption - report,86,2023-04-20 19:07:00
104,"DOJ joins ongoing DOT probe of Southwest holiday meltdown, Politico reports",86,2023-04-20 18:41:00
106,Alaska Airlines nudges passengers to mobile boarding passes,86,2023-04-20 09:18:00
107,Southwest Airlines (LUV) May Report Negative Earnings: Know the Trend Ahead of Next Week's Release,86,2023-04-20 07:03:02
108,Southwest Airlines Gets Some Surprising News (You May Not Like It),86,2023-04-19 16:25:00
109,Southwest Airlines (LUV) Gains As Market Dips: What You Should Know,86,2023-04-19 15:15:10
110,Southwest network failure raises concerns over system's strength,86,2023-04-19 15:06:36
111,Analysis-Southwest network failure raises concerns over system's strength,86,2023-04-19 15:06:36
112,"Airline business travel is 'not going to come back,' says industry expert",53,2023-04-19 11:34:39
113,Southwest Airlines Co. stock outperforms market on strong trading day,90,2023-04-19 10:07:00
114,SOUTHWEST AIRLINES NAMED TO NEWSWEEK AND LATINO LEADERS MAGAZINE AWARDS LISTS DURING CELEBRATE DIVERSITY MONTH,86,2023-04-19 07:00:00
117,LUV Stock: How Can You Get Compensation If Southwest Delayed Your Flight?,86,2023-04-18 20:06:00
118,Southwest Airlines Delays Thousands of Flights Amid Technology Issue,86,2023-04-18 19:28:00
119,Southwest Shares Grounded After Flight Delays,86,2023-04-18 15:41:55
120,Southwest Airlines Pilot Gives Startling Insight Into the Company's Technical Issues,86,2023-04-18 15:19:00
121,"United Airlines (UAL) Reports Q1 Loss, Tops Revenue Estimates",86,2023-04-18 14:25:09
122,Southwest flights resume after brief halt due to technical problem,86,2023-04-18 13:57:47
123,Southwest Airlines Pilots Association explains what grounded the airlines' fleet,86,2023-04-18 13:04:40
124,"Southwest Airlines cites connection issues tied to grounding, delays",86,2023-04-18 12:59:47
125,"Morning grounding for Southwest planes leads to more than 2,220 delayed flights",86,2023-04-18 11:46:00
126,Breaking: Southwest Airlines Resumes Flights After Technical Issues Grounded Every US Flight Tuesday Morning,86,2023-04-18 09:36:00
127,Southwest Airlines Resumes Flights After 'Technical Issue' Triggers Brief Nationwide Grounding; Stock Slides,86,2023-04-18 09:36:00
128,"Southwest Airlines, XCel Brands fall; Lockheed, Bellus rise",86,2023-04-18 09:27:00
129,Southwest Airlines stock recovers following FAA ground stop,86,2023-04-18 09:07:04
130,Southwest Briefly Halts Flights Due to Tech Issue. The Stock Is Falling.,86,2023-04-18 08:46:00
131,Southwest passengers face delays after nationwide grounding,86,2023-04-18 08:08:24
132,Southwest is back in the air after grounding all U.S. flights over technical issues,86,2023-04-18 08:00:54
133,"Midday movers: Southwest Airlines, Johnson & Johnson, Goldman Sachs and more",86,2023-04-18 06:45:18
134,"Stocks making the biggest moves midday: Southwest Airlines, Goldman Sachs, Bellus Health and more",86,2023-04-18 06:02:29
136,Southwest Airlines operational after ground stop delayed departures,86,2023-04-18 05:29:00
137,Southwest Airlines Dips after Experiencing Tech Issues,86,2023-04-18 04:27:00
138,Southwest stock slides as airline pauses departures on flights across the U.S.,86,2023-04-18 04:17:00
140,Southwest Airlines flights grounded nationwide due to technical issues,86,2023-04-18 04:01:00
141,Southwest Airlines grounds all flights nationwide due to technical issue,86,2023-04-18 03:54:17
142,Southwest Airlines briefly pauses departures after reporting technical problems ,86,2023-04-18 03:43:24
143,"Southwest resumes operations, says pause due to `firewall failure`",86,2023-04-18 03:36:00
144,"Southwest pause on flights across the U.S. has been canceled, says FAA",86,2023-04-18 03:30:00
145,FAA says pause on Southwest departures has been lifted,86,2023-04-18 03:27:00
146,Southwest Airlines temporarily grounds flights nationwide due to tech issues (update),86,2023-04-18 03:06:00
147,Southwest Airlines grounds flights nationwide due to tech issues (update),86,2023-04-18 02:55:00
148,Southwest confirms ground stop implemented due to `intermittent issues`,86,2023-04-18 02:48:00
149,FAA says Southwest requested `pause` of airline`s departures,86,2023-04-18 02:41:00
150,`Intermittent technology issues` interrupts Southwest`s operations,86,2023-04-18 02:39:00
151,Southwest put volume heavy and directionally bearish,86,2023-04-18 02:35:00
152,Southwest Airlines experiencing tech troubles on Tuesday,86,2023-04-18 02:32:00
154,"United Airlines Posts Smaller-Than-Expected Loss, But Says Demand Remains ‘Strong’",86,2023-04-18 01:09:00
156,LUV Stock Slips as Southwest Pauses Departures,86,2023-04-17 18:31:00
159,Southwest Airlines Earns Dubious Honor (and You Should Be Worried),86,2023-04-17 06:31:00
161,A Bumpy Ride With Spirit Airlines Can Offer Value For Money,86,2023-04-16 00:02:35
162,SOUTHWEST AIRLINES CELEBRATES 25 YEARS OF MENTORING BETWEEN PILOTS AND STUDENTS THROUGH ITS SIGNATURE ADOPT-A-PILOT PROGRAM,86,2023-04-14 15:23:00
163,Southwest Airlines Co. stock underperforms Friday when compared to competitors,90,2023-04-14 10:07:00
164,Boeing's 737 Max problem is the latest headache for airlines hungry for new planes,86,2023-04-14 08:40:13
165,"Boeing 737 MAX manufacturing issue expected to ""impact"" Southwest Airlines",86,2023-04-14 06:45:16
166,Southwest Airlines Wants to Give Extra Perks (Here' How),86,2023-04-14 05:51:00
168,Southwest Airlines (LUV) Stock Sinks As Market Gains: What You Should Know,86,2023-04-13 15:15:10
175,Airline ETF JETS climbs higher thanks to Delta Air Lines earnings,56,2023-04-12 23:31:00
176,Analyst Favorites With Strong Buyback Activity: Southwest Airlines Ranks As a Top Pick,86,2023-04-12 20:21:00
178,Airline stocks catch downdraft on American Airlines` disappointing Q1 profit guidance,86,2023-04-12 05:43:00
180,Southwest Airlines Has a Growth Plan (You May Not Like It),86,2023-04-12 04:00:00
181,"Why Are Airline Stocks AAL, UAL, DAL Down Today?",51,2023-04-11 18:26:00
182,"As bookings slow, airline earnings will be all about hopes for peak summer travel",51,2023-04-11 06:40:00
186,Here's Why You Should Retain Southwest Airlines (LUV) Now,86,2023-04-10 07:52:02
188,"American, Delta, JetBlue Airlines Have Bad News for Passengers",86,2023-04-08 06:30:00
190,Here’s Why Southwest’s CEO Saw His Pay Rise Even After Holiday Meltdown,86,2023-04-07 01:57:00
