,headline,final_score,datetime
58,"CenterPoint Energy Inc. stock falls Monday, underperforms market",90,2023-04-10 09:46:00
60,"CenterPoint Energy Inc. stock rises Thursday, outperforms market",90,2023-04-06 09:46:00
61,CNP Makes Bullish Cross Above Critical Moving Average,60,2023-04-05 03:14:00
62,CenterPoint Energy Inc. stock underperforms Tuesday when compared to competitors despite daily gains,90,2023-04-04 09:46:00
64,CenterPoint Energy Inc. stock outperforms competitors despite losses on the day,90,2023-04-03 09:46:00
65,"CenterPoint Energy Inc. stock rises Friday, still underperforms market",90,2023-03-31 09:46:00
66,"The Zacks Analyst Blog Highlights Disney, Marathon Petroleum, Moderna, Nucor and CenterPoint Energy",86,2023-03-31 03:38:10
71,"CenterPoint Energy, Inc. to Host Webcast of First Quarter 2023 Earnings Conference Call",86,2023-03-23 14:30:00
73,"CenterPoint Energy Inc. stock falls Thursday, underperforms market",90,2023-03-22 20:47:00
74,"CenterPoint Energy Inc. stock falls Wednesday, underperforms market",90,2023-03-22 09:46:00
76,"CenterPoint Energy Inc. stock rises Monday, still underperforms market",90,2023-03-20 09:46:00
78,CenterPoint Energy Inc. stock outperforms market despite losses on the day,90,2023-03-17 09:45:00
80,Video: S&P 500 Analyst Moves: CNP,60,2023-03-16 05:28:00
81,"CenterPoint Energy Achieves #148 Analyst Rank, Surpassing Exelon",86,2023-03-16 03:49:00
82,PG&E finance head Foster resigns to join CenterPoint Energy as CFO,86,2023-03-15 14:32:14
83,UPDATE 2-PG&E finance head Foster resigns to join CenterPoint Energy as CFO,86,2023-03-15 13:47:03
84,CenterPoint Energy announces appointment of Christopher Foster as Executive Vice President and Chief Financial Officer,86,2023-03-15 13:10:00
85,PG&E gets new CFO from Chevron Phillips after Foster leaves to join Centerpoint,86,2023-03-14 21:20:00
86,CenterPoint Energy calls in PG&E veteran Foster for top finance job,86,2023-03-14 20:44:00
87,CenterPoint Energy appoints Christopher Foster as CFO,86,2023-03-14 20:13:00
88,J.P. Morgan Reaffirms Their Buy Rating on Centerpoint Energy (CNP),86,2023-03-13 00:05:00
89,CenterPoint Energy Announces 2023 Annual Meeting of Shareholders,86,2023-03-10 14:00:00
90,CNP or MGEE: Which Is the Better Value Stock Right Now?,60,2023-03-10 08:40:04
91,Energy Systems Group Names Steven Craig President,86,2023-03-07 09:58:00
