,ticker,2022-12-31,2021-12-31,2020-12-31,2019-12-31
Total assets(figures in $M),CB,199124.0,200054.0,190774.0,176943.0
Total liabilities(figures in $M),CB,148584.0,140340.0,131333.0,121612.0
Common stock(figures in $M),CB,60733.0,10985.0,11064.0,11121.0
Retained earnings(figures in $M),CB,48334.0,47365.0,39337.0,36142.0
Accumulated other comprehensive income(figures in $M),CB,-10193.0,350.0,2869.0,619.0
Total stockholders' equity(figures in $M),CB,50540.0,59714.0,59441.0,55331.0
Total liabilities and stockholders' equity(figures in $M),CB,199124.0,200054.0,190774.0,176943.0
