,ticker,sentiment
2023-04-05 05:10:12,NUE,0.7506
2023-04-06 01:48:08,NUE,0.2732
2023-04-10 02:31:00,NUE,0.2006
2023-04-10 06:00:01,NUE,0.8316
2023-04-13 07:20:02,NUE,0.2732
2023-04-16 11:52:57,NUE,0.5267
2023-04-18 07:47:00,NUE,0.6808
2023-04-19 03:30:10,NUE,0.4005
2023-04-19 06:00:00,NUE,0.296
2023-04-19 06:40:01,NUE,-0.2732
2023-04-19 11:03:00,NUE,0.6124
2023-04-19 18:09:00,NUE,-0.5267
2023-04-19 20:02:00,NUE,-0.1027
2023-04-19 22:22:00,NUE,-0.2924
2023-04-19 22:41:00,NUE,0.1531
2023-04-19 23:33:00,NUE,0.3182
2023-04-19 23:35:00,NUE,0.4927
2023-04-19 23:37:00,NUE,-0.2263
2023-04-20 00:39:00,NUE,-0.2263
2023-04-20 00:58:00,NUE,-0.296
2023-04-20 01:40:00,NUE,0.4576
2023-04-20 20:48:51,NUE,0.296
2023-04-21 04:50:02,NUE,0.6124
2023-04-21 09:19:54,NUE,0.6369
2023-04-21 22:00:00,NUE,0.34
2023-04-24 06:38:21,NUE,0.5267
2023-04-27 02:59:00,NUE,0.4019
2023-04-28 13:19:24,NUE,0.4588
2023-05-03 18:55:00,NUE,0.2023
