,headline,final_score,datetime
33,Electronic Arts downgraded to Market Perform from Outperform at BMO Capital,86,2023-04-26 20:47:00
34,Morgan Stanley Sticks to Its Hold Rating for Electronic Arts (EA),86,2023-04-26 19:35:00
35,Morgan Stanley to `closely monitor` launch of EA`s new `Star Wars` title,57,2023-04-26 19:28:00
36,EA`s stock catches downgrade as blocked Microsoft deal for Activision eliminates ���takeout premium`,60,2023-04-26 18:13:00
37,"Electronic Arts: Top Of The Class In Sports Games, But That's Not Enough",86,2023-04-26 11:31:52
38,Electronic Arts Inc. stock underperforms Wednesday when compared to competitors,90,2023-04-26 09:51:00
39,"EA’s Vince Zampella Talks Star Wars Jedi: Survivor, Titanfall 3, and More",60,2023-04-26 09:19:00
40,Activision Blizzard Reports Strong Earnings After U.K. Regulators Block $69 Billion Sale to Microsoft,60,2023-04-26 08:11:00
41,First Week of EA December 15th Options Trading,60,2023-04-26 05:35:00
42,Electronic Arts put volume heavy and directionally bearish,86,2023-04-26 03:55:00
44,"Electronic Arts: Top Of The Class In Sports Games, But That`s Not Enough",86,2023-04-25 22:35:00
45,"Electronic Arts Inc. stock rises Tuesday, outperforms market",90,2023-04-25 09:51:00
49,Ubisoft: Cheap Speculation On Improving Performance,60,2023-04-21 17:33:58
50,Electronic Arts Inc. stock outperforms market on strong trading day,90,2023-04-21 09:51:00
51,Wells Fargo Maintains Electronic Arts (EA) Equal-Weight Recommendation,86,2023-04-21 08:49:58
53,Activision Blizzard Q1 Earnings Preview: What To Expect,60,2023-04-21 04:02:27
55,Electronic Arts Inc. stock outperforms competitors on strong trading day,90,2023-04-19 20:52:00
56,"Electronic Arts Inc. stock falls Wednesday, underperforms market",90,2023-04-19 09:51:00
59,"EA to Release Fourth Quarter and Fiscal Year 2023 Results on May 9, 2023",60,2023-04-18 13:05:00
61,ESE Produces Two Live LAN Finals for Riot Games' League of Legends and Electronic Arts’ FIFA23,86,2023-04-18 05:00:00
62,ESE Produces Two Live LAN Finals for Riot Games` League of Legends and Electronic Arts` FIFA23,86,2023-04-18 00:01:00
64,"Electronic Arts Inc. stock rises Monday, still underperforms market",90,2023-04-17 09:51:00
70,"Electronic Arts Inc. stock falls Friday, underperforms market",90,2023-04-14 09:51:00
71,Electronic Arts (EA) Reveals Immortals of Aveum Slated for July,86,2023-04-14 09:02:04
72,Electronic Arts Reveals Immortals Of Aveum Slated For July,86,2023-04-13 21:41:00
73,Barclays Maintains Electronic Arts (EA) Equal-Weight Recommendation,86,2023-04-13 14:46:34
74,Electronic Arts Inc. stock underperforms Thursday when compared to competitors despite daily gains,90,2023-04-13 09:50:00
75,"EA and Ascendant Studios Unveil Immortals of Aveum™, an All-New Single Player Magic Shooter Launching July 20, 2023",60,2023-04-13 09:00:00
76,Electronic Arts price target raised to $124 from $118 at Barclays,86,2023-04-12 21:54:00
77,Here's How Much a $1000 Investment in Electronic Arts Made 10 Years Ago Would Be Worth Today,86,2023-04-12 05:30:12
78,Introducing EA SPORTS FC™ FUTURES – A Plan To Invest $10M Globally to Grow Community Football,60,2023-04-11 09:00:00
80,Electronic Arts (EA) Launches EA Sports PGA Tour Worldwide,86,2023-04-10 08:08:03
83,"Buy EA Stock, Analyst Says. ‘Jedi: Survivor’ and ‘EA Sports FC’ Can Drive 17% Upside.",60,2023-04-07 08:37:00
84,"EA SPORTS PGA TOUR, the Exclusive Home of All Four Men’s Majors and Road to the Masters, Available Now Worldwide",60,2023-04-07 08:00:00
85,"Introducing EA SPORTS FC™, the Next Chapter of the World’s Game",60,2023-04-06 09:00:00
86,"Electronic Arts reveals new brand vision, identity and logo for `EA Sports FC`",86,2023-04-06 04:04:00
87,Unity Software (U) Announces the Release of Unity Industry,57,2023-04-04 09:48:04
89,Electronic Arts (EA) Shares Cross Above 200 DMA,86,2023-04-04 03:41:00
90,Early notable gainers among liquid option names on April 4th,60,2023-04-04 01:55:00
92,Electronic Arts Chairman Wilson sells over $1.2M in shares,86,2023-04-02 21:37:00
93,Electronic Arts: High Quality Revenue Model,86,2023-03-31 17:07:53
94,"Analysts Offer Insights on Technology Companies: Baidu (BIDU), Electronic Arts (EA) and Block (SQ)",86,2023-03-30 22:50:00
95,EA Is Laying Off 6% of Its Staff. Why Videogames Aren’t Recession-Proof This Time.,60,2023-03-30 09:56:00
96,Electronic Arts (EA) is Set to Lay Off 6% of Its Workforce,86,2023-03-30 09:29:04
97,"Electronic Arts To Let Go 6% Employees To Cut Costs, Pare Real Estate Presence",86,2023-03-30 06:33:25
99,EA shares inch higher after video game maker unveils 6% workforce cut,60,2023-03-30 04:02:09
100,"These Stocks Are Moving the Most Today: Intel, Electronic Arts, RH, Sprinklr, and More",86,2023-03-30 01:55:00
101,EA Is Laying Off 6% of Staff. Why Videogames Aren’t Recession-Proof This Time.,60,2023-03-30 03:09:00
104,Electronic Arts Layoffs 2023: What to Know About the Latest EA Job Cuts,86,2023-03-30 01:56:00
105,"New Buy Rating for Electronic Arts (EA), the Technology Giant",86,2023-03-30 00:15:00
106,Wall Street Breakfast Podcast: National CineMedia In Talks With Lenders,60,2023-03-30 00:14:38
108,Electronic Arts (NASDAQ:EA) Unveils Restructuring Plans,86,2023-03-29 20:29:00
109,Roth MKM Sticks to Its Hold Rating for Electronic Arts (EA),86,2023-03-29 20:26:00
110,Electronic Arts (NASDAQ:EA) Joins Tech Layoffs Frenzy,86,2023-03-29 20:25:00
111,Electronic Arts (NASDAQ:EA) to Undertake Restructuring Initiatives,86,2023-03-29 19:04:00
112,"Stocks moving after-hours: Electronic Arts, RH",86,2023-03-29 14:22:31
113,"Stocks moving in after hours: RH, Electronic Arts",86,2023-03-29 13:57:21
114,"'FIFA' publisher EA to cut 6% of workforce, reduce office space",60,2023-03-29 13:20:11
115,"CORRECTED-UPDATE 3-'FIFA' publisher EA to cut 6% of workforce, reduce office space",57,2023-03-29 13:17:25
116,Electronic Arts Says It Is Laying Off 6% of Workforce,86,2023-03-29 13:05:00
117,"EA set to layoff 6% of workforce, reduce its office space",60,2023-03-29 12:04:00
118,EA laying off 6% of staff in cost-cutting push for videogame publisher,60,2023-03-29 10:11:00
119,"Electronic Arts Inc. stock rises Wednesday, still underperforms market",90,2023-03-29 09:51:00
120,"Electronic Arts is cutting about 800 jobs, or 6% of workforce, and reducing office space",86,2023-03-29 09:14:30
121,"Electronic Arts to cut 6% of workforce, take $170M-$200M in charges",86,2023-03-28 20:35:00
122,"Electronic Arts announces restructuring plan, 6% headcount reduction",86,2023-03-28 20:21:00
123,"Electronic Arts Inc. stock falls Monday, underperforms market",90,2023-03-27 09:51:00
124,Estimating The Intrinsic Value Of Electronic Arts Inc. (NASDAQ:EA),90,2023-03-27 07:12:58
127,"Electronic Arts Inc. stock rises Friday, outperforms market",90,2023-03-24 09:51:00
128,Early notable gainers among liquid option names on March 24th,60,2023-03-24 01:55:00
129,"Electronic Arts Inc. stock rises Thursday, outperforms market",90,2023-03-23 09:51:00
131,Netflix`s 9% jump leads S&P 500 gainers as media names rally,60,2023-03-23 05:51:00
133,Netflix`s jump leads S&P 500 gainers as media names rally (updated),60,2023-03-22 18:59:00
134,"Electronic Arts Inc. stock rises Tuesday, still underperforms market",90,2023-03-21 09:51:00
135,EA SPORTS™ Stands With Its Football League Partners in the Fight to End Racism and Discrimination on and off the Pitch,60,2023-03-21 09:00:00
136,Sea Limited and Electronic Arts have been highlighted as Zacks Bull and Bear of the Day,86,2023-03-21 03:54:10
138,"Electronic Arts Inc. stock falls Friday, still outperforms market",90,2023-03-17 09:51:00
139,Electronic Arts Inc. stock outperforms market despite losses on the day,90,2023-03-15 09:51:00
143,EA SPORTS™ Furthers Commitment to Women’s Football With National Women’s Soccer League and National Women’s Soccer League Players Association Partnerships,60,2023-03-06 09:00:00
