,ticker,sentiment
2023-04-06 04:04:00,EA,0.25
2023-04-07 08:00:00,EA,0.128
2023-04-08 06:30:00,EA,0.2263
2023-04-10 05:57:00,EA,-0.6597
2023-04-12 05:30:12,EA,0.2263
2023-04-13 09:50:00,EA,-0.2584
2023-04-17 02:30:00,EA,0.5994
2023-04-17 04:05:00,EA,0.7003
2023-04-17 05:11:00,EA,-0.3182
2023-04-17 11:48:38,EA,0.7783
2023-04-18 05:00:00,EA,-0.5574
2023-04-18 09:00:00,EA,0.3976
2023-04-19 03:35:00,EA,-0.6597
2023-04-19 20:52:00,EA,0.5106
2023-04-20 00:10:00,EA,-0.128
2023-04-21 06:00:01,EA,0.8316
2023-04-21 08:49:58,EA,0.25
2023-04-21 09:51:00,EA,0.5106
2023-04-21 17:33:58,EA,0.4215
2023-04-24 07:15:00,EA,-0.128
2023-04-25 08:59:00,EA,-0.3182
2023-04-25 22:35:00,EA,0.1027
2023-04-26 01:28:00,EA,0.5574
2023-04-26 08:11:00,EA,0.1027
2023-04-26 09:19:00,EA,-0.2732
2023-04-26 11:31:52,EA,0.1027
2023-04-26 18:13:00,EA,-0.2732
2023-04-26 19:28:00,EA,-0.5574
2023-04-26 21:31:00,EA,0.7269
2023-04-27 01:16:00,EA,0.25
2023-04-27 01:46:00,EA,0.5106
2023-04-27 02:06:00,EA,0.2023
2023-04-27 04:04:00,EA,-0.296
2023-04-27 07:12:00,EA,-0.2732
2023-04-28 05:30:12,EA,0.2263
2023-04-28 08:00:00,EA,-0.2732
2023-05-01 03:47:00,EA,0.5106
2023-05-01 09:09:02,EA,0.5574
2023-05-02 04:42:00,EA,-0.296
2023-05-02 07:01:02,EA,0.3818
2023-05-02 09:00:00,EA,0.5994
2023-05-02 10:53:14,EA,0.6369
2023-05-03 09:51:00,EA,0.3089
2023-05-03 23:03:00,EA,0.3818
2023-05-04 06:24:06,EA,0.3818
