,ticker,sentiment
2023-04-05 10:28:00,M,0.5859
2023-04-06 05:25:13,M,0.0772
2023-04-06 10:28:00,M,0.5859
2023-04-07 23:14:24,M,0.7351
2023-04-10 02:05:00,M,0.128
2023-04-10 04:21:00,M,0.34
2023-04-11 10:28:00,M,0.5859
2023-04-12 10:00:00,M,0.8442
2023-04-12 14:20:04,M,0.2263
2023-04-14 01:32:00,M,-0.4404
2023-04-14 01:40:00,M,0.4576
2023-04-14 06:55:01,M,0.5267
2023-04-17 15:15:10,M,0.34
2023-04-19 10:28:00,M,0.5859
2023-04-21 01:40:00,M,0.4576
2023-04-21 10:28:00,M,0.5859
2023-04-25 02:25:00,M,0.3818
2023-04-26 21:50:00,M,0.368
2023-04-27 06:26:00,M,0.1779
2023-04-27 07:46:00,M,0.5719
2023-04-27 08:00:00,M,0.2263
2023-04-27 10:30:00,M,0.5859
2023-04-27 15:00:10,M,0.34
2023-04-28 10:28:00,M,0.5859
2023-04-30 04:00:00,M,0.6369
2023-04-30 05:35:00,M,0.2263
2023-05-01 06:00:00,M,0.4019
2023-05-01 09:11:00,M,0.5319
2023-05-01 10:28:00,M,0.5859
2023-05-02 10:28:00,M,0.7234
2023-05-03 21:38:00,M,0.3182
2023-05-04 05:29:57,M,0.6369
2023-05-04 08:12:07,M,0.4019
2023-05-04 17:17:08,M,0.2263
