,ticker,sentiment
2023-04-15 02:00:00,V,0.5267
2023-04-15 03:47:00,V,0.5859
2023-04-15 05:26:00,V,0.3818
2023-04-16 05:15:00,V,0.25
2023-04-17 02:06:00,V,-0.3612
2023-04-17 04:17:22,V,0.3818
2023-04-17 05:00:25,V,0.6486
2023-04-17 07:00:00,V,0.2023
2023-04-17 17:35:15,V,-0.3182
2023-04-17 21:42:00,V,0.3182
2023-04-18 14:45:09,V,-0.3716
2023-04-18 15:01:45,V,0.25
2023-04-19 05:25:00,V,0.4019
2023-04-19 05:35:32,V,0.3818
2023-04-20 00:13:00,V,-0.1531
2023-04-20 02:06:00,V,0.4939
2023-04-20 03:13:00,V,0.2023
2023-04-20 03:22:00,V,0.3818
2023-04-20 05:15:19,V,-0.0516
2023-04-20 21:30:00,V,0.3818
2023-04-20 23:00:00,V,0.2023
2023-04-21 02:54:10,V,0.4019
2023-04-21 05:32:00,V,0.1779
2023-04-23 08:03:00,V,0.1779
2023-04-24 00:01:00,V,-0.4404
2023-04-24 01:47:00,V,0.3182
2023-04-24 03:00:00,V,0.1027
2023-04-24 03:08:00,V,0.4019
2023-04-24 03:54:00,V,0.0258
2023-04-24 04:24:53,V,-0.3612
2023-04-24 04:51:08,V,0.0258
2023-04-24 05:00:00,V,0.6369
2023-04-24 05:44:12,V,0.2732
2023-04-24 08:21:37,V,0.34
2023-04-24 11:01:14,V,0.6705
2023-04-24 18:04:00,V,0.296
2023-04-24 20:08:00,V,0.4215
2023-04-24 20:19:00,V,0.2023
2023-04-24 20:25:00,V,0.6249
2023-04-24 21:26:00,V,0.296
2023-04-24 21:49:00,V,0.128
2023-04-24 21:58:00,V,0.2732
2023-04-25 01:00:00,V,0.6369
2023-04-25 02:57:00,V,0.5267
2023-04-25 04:45:22,V,0.3818
2023-04-25 09:18:00,V,0.2023
2023-04-25 10:13:17,V,-0.1027
2023-04-25 10:19:11,V,0.2732
2023-04-25 13:16:15,V,0.6705
2023-04-25 13:40:03,V,0.5267
2023-04-25 13:56:32,V,0.6705
2023-04-25 15:38:46,V,0.6705
2023-04-25 17:37:54,V,-0.296
2023-04-25 20:00:00,V,0.3818
2023-04-25 22:34:00,V,0.0772
2023-04-26 00:22:00,V,-0.296
2023-04-26 00:41:00,V,0.2023
2023-04-26 04:00:00,V,-0.296
2023-04-26 04:15:00,V,-0.3818
2023-04-26 06:25:46,V,0.296
2023-04-26 07:38:46,V,-0.624
2023-04-26 08:19:23,V,0.3182
2023-04-26 09:30:00,V,0.4404
2023-04-26 21:32:00,V,-0.296
2023-04-27 03:15:00,V,0.4019
2023-04-27 04:39:48,V,0.7351
2023-04-27 05:00:00,V,0.2263
2023-04-27 07:52:36,V,-0.5859
2023-04-28 01:38:45,V,0.7269
2023-04-28 02:24:00,V,0.2263
2023-04-28 02:33:00,V,0.3182
2023-04-28 04:07:00,V,0.5574
2023-04-28 05:00:31,V,0.3818
2023-04-28 11:57:41,V,0.4927
2023-04-28 14:18:26,V,0.5719
2023-04-29 05:58:04,V,0.1779
2023-05-01 05:30:00,V,0.2023
2023-05-01 09:17:56,V,0.3818
2023-05-02 04:06:00,V,0.4767
2023-05-02 04:15:00,V,0.5267
2023-05-02 05:15:00,V,-0.128
2023-05-02 06:01:12,V,0.6369
2023-05-02 10:00:00,V,0.4215
2023-05-02 14:09:54,V,0.296
2023-05-02 21:31:00,V,0.3089
2023-05-02 23:15:00,V,0.3612
2023-05-03 00:07:00,V,0.6486
2023-05-03 00:11:51,V,0.3612
2023-05-03 02:06:00,V,0.5994
2023-05-03 07:47:43,V,0.3612
2023-05-03 07:56:34,V,0.0762
2023-05-03 19:40:00,V,0.4588
2023-05-03 21:31:00,V,0.3089
2023-05-03 22:35:00,V,0.4576
2023-05-03 23:04:00,V,0.4389
2023-05-03 23:37:00,V,0.2263
2023-05-04 05:02:00,V,-0.4404
2023-05-04 10:12:52,V,0.6369
2023-05-04 21:21:01,V,0.3818
