,ticker,sentiment
2023-04-06 05:32:12,URBN,0.765
2023-04-06 09:00:04,URBN,0.5106
2023-04-10 08:40:03,URBN,0.6486
2023-04-11 06:58:01,URBN,0.3412
2023-04-14 01:32:00,URBN,-0.4404
2023-04-14 07:02:02,URBN,0.5267
2023-04-16 20:45:00,URBN,0.4019
2023-04-19 04:24:11,URBN,0.7783
2023-04-21 03:16:10,URBN,0.7783
2023-04-24 05:50:12,URBN,0.2023
2023-04-26 06:23:01,URBN,0.7783
2023-04-26 08:40:03,URBN,0.6486
2023-04-26 09:01:03,URBN,0.0258
2023-04-28 02:00:09,URBN,0.6597
2023-04-28 05:33:12,URBN,0.7783
2023-04-28 14:45:09,URBN,0.34
2023-05-01 03:10:10,URBN,0.7783
2023-05-02 01:40:00,URBN,-0.128
2023-05-04 14:45:09,URBN,0.34
