,ticker,sentiment
2023-04-04 18:21:00,HD,-0.2732
2023-04-04 22:37:00,HD,0.3818
2023-04-05 05:40:00,HD,0.4404
2023-04-05 08:52:34,HD,0.0772
2023-04-06 03:00:00,HD,0.6369
2023-04-06 03:09:00,HD,-0.296
2023-04-06 04:57:00,HD,0.6486
2023-04-06 14:45:09,HD,0.34
2023-04-06 17:56:14,HD,0.6486
2023-04-06 22:03:00,HD,0.3612
2023-04-07 06:00:39,HD,0.4404
2023-04-09 20:17:06,HD,0.3818
2023-04-10 01:00:00,HD,0.6808
2023-04-10 06:50:00,HD,0.4767
2023-04-11 02:05:00,HD,0.5994
2023-04-11 11:38:00,HD,0.7003
2023-04-12 02:45:00,HD,0.5574
2023-04-12 07:05:00,HD,0.5994
2023-04-12 07:56:16,HD,-0.4215
2023-04-13 04:00:42,HD,0.34
2023-04-13 06:00:00,HD,0.8225
2023-04-14 01:32:00,HD,-0.4404
2023-04-15 00:33:28,HD,-0.3818
2023-04-17 04:17:22,HD,0.3818
2023-04-17 08:45:00,HD,0.7269
2023-04-18 04:01:05,HD,0.2263
2023-04-18 04:12:00,HD,0.2023
2023-04-18 07:15:00,HD,0.4019
2023-04-18 09:58:00,HD,0.5106
2023-04-19 03:34:00,HD,0.4404
2023-04-19 05:35:32,HD,0.3818
2023-04-19 06:30:01,HD,0.4404
2023-04-20 03:56:19,HD,0.7003
2023-04-20 14:45:09,HD,0.34
2023-04-20 20:59:00,HD,-0.2584
2023-04-21 09:15:00,HD,0.7579
2023-04-22 04:00:29,HD,0.5106
2023-04-22 17:15:00,HD,0.3818
2023-04-24 17:44:00,HD,-0.2924
2023-04-24 20:49:00,HD,0.4767
2023-04-25 01:00:00,HD,0.6369
2023-04-25 02:20:00,HD,0.4404
2023-04-25 03:00:00,HD,0.5149
2023-04-25 04:51:00,HD,0.2023
2023-04-25 11:00:00,HD,-0.4215
2023-04-25 19:26:00,HD,-0.128
2023-04-25 22:06:00,HD,-0.4215
2023-04-26 02:18:00,HD,0.3612
2023-04-26 06:52:07,HD,0.2023
2023-04-26 07:15:00,HD,0.3612
2023-04-26 20:31:39,HD,0.5106
2023-04-27 02:52:00,HD,0.4019
2023-04-27 06:00:01,HD,0.4767
2023-04-27 20:00:00,HD,0.5574
2023-04-28 09:58:00,HD,0.5106
2023-04-29 02:00:01,HD,0.7264
2023-04-30 04:00:00,HD,0.6369
2023-04-30 05:00:27,HD,0.5267
2023-05-01 00:35:00,HD,-0.5267
2023-05-01 02:05:46,HD,0.34
2023-05-01 09:17:56,HD,0.3818
2023-05-01 09:58:00,HD,0.3089
2023-05-02 03:49:00,HD,0.2023
2023-05-02 06:01:12,HD,0.6369
2023-05-02 06:45:00,HD,0.1531
2023-05-02 19:05:00,HD,0.4215
2023-05-03 00:11:51,HD,0.3612
2023-05-04 05:29:57,HD,0.6369
2023-05-04 21:21:01,HD,0.3818
