,ticker,sentiment
2023-05-01 07:16:00,JPM,-0.6249
2023-05-01 09:45:11,JPM,-0.128
2023-05-01 09:59:16,JPM,-0.3612
2023-05-01 10:02:13,JPM,0.5859
2023-05-01 10:06:38,JPM,-0.0772
2023-05-01 10:15:28,JPM,-0.1027
2023-05-01 10:21:02,JPM,-0.5106
2023-05-01 10:23:00,JPM,0.5719
2023-05-01 10:35:17,JPM,0.0951
2023-05-01 10:36:35,JPM,-0.3751
2023-05-01 11:10:31,JPM,-0.1531
2023-05-01 12:30:58,JPM,0.5106
2023-05-01 12:31:30,JPM,0.7269
2023-05-01 12:38:18,JPM,0.4588
2023-05-01 12:55:41,JPM,-0.4588
2023-05-01 13:32:26,JPM,0.4019
2023-05-01 13:35:46,JPM,0.7351
2023-05-01 13:43:22,JPM,0.6808
2023-05-01 14:12:49,JPM,0.6369
2023-05-01 14:31:32,JPM,-0.4215
2023-05-01 14:31:38,JPM,-0.5859
2023-05-01 14:46:03,JPM,-0.4939
2023-05-01 16:08:00,JPM,-0.3566
2023-05-01 18:50:00,JPM,0.296
2023-05-01 18:57:00,JPM,-0.4767
2023-05-01 19:38:00,JPM,0.296
2023-05-01 20:51:00,JPM,0.3818
2023-05-01 21:00:04,JPM,0.7096
2023-05-01 21:05:23,JPM,-0.2732
2023-05-01 22:03:00,JPM,0.4588
2023-05-01 22:11:00,JPM,-0.6486
2023-05-01 23:01:10,JPM,0.5719
2023-05-01 23:20:24,JPM,-0.872
2023-05-01 23:45:00,JPM,-0.4767
2023-05-01 23:55:14,JPM,0.7906
2023-05-01 23:59:30,JPM,-0.4404
2023-05-02 00:15:00,JPM,-0.3818
2023-05-02 00:26:00,JPM,0.3818
2023-05-02 00:53:03,JPM,0.3612
2023-05-02 01:30:01,JPM,0.8928
2023-05-02 02:11:00,JPM,-0.5267
2023-05-02 02:19:00,JPM,0.296
2023-05-02 03:18:00,JPM,0.4019
2023-05-02 03:18:00,JPM,-0.25
2023-05-02 03:18:00,JPM,-0.5267
2023-05-02 03:30:00,JPM,0.8225
2023-05-02 03:39:00,JPM,-0.0258
2023-05-02 03:47:47,JPM,0.4019
2023-05-02 04:04:29,JPM,0.25
