,ticker,sentiment
2023-04-06 03:30:00,NI,0.4215
2023-04-11 06:56:00,NI,0.0258
2023-04-18 08:40:03,NI,0.6486
2023-04-19 03:42:16,NI,0.4588
2023-04-22 17:22:39,NI,0.7096
2023-04-24 05:38:12,NI,0.296
2023-04-25 03:07:00,NI,0.2732
2023-04-26 10:52:17,NI,0.5106
2023-04-27 05:05:12,NI,0.0516
2023-04-27 07:03:02,NI,0.3818
2023-04-27 10:06:17,NI,0.3716
2023-04-28 02:00:09,NI,0.3818
2023-05-03 04:45:08,NI,0.6908
2023-05-04 09:35:04,NI,-0.34
