,ticker,sentiment
2023-04-06 01:09:00,D,0.5574
2023-04-06 07:53:45,D,0.2732
2023-04-06 10:08:00,D,-0.0772
2023-04-07 06:00:14,D,0.6705
2023-04-10 08:56:13,D,0.5106
2023-04-10 09:30:00,D,0.2732
2023-04-11 06:00:23,D,0.5423
2023-04-11 07:00:00,D,-0.25
2023-04-11 09:00:09,D,0.2732
2023-04-11 09:10:04,D,0.2732
2023-04-12 09:30:00,D,0.2732
2023-04-12 11:27:06,D,0.4588
2023-04-12 13:45:00,D,0.2732
2023-04-13 09:30:00,D,0.2732
2023-04-14 00:06:00,D,0.3612
2023-04-14 10:45:00,D,0.7184
2023-04-17 00:50:06,D,0.296
2023-04-17 09:07:04,D,0.7096
2023-04-17 09:30:00,D,0.6597
2023-04-18 09:30:00,D,0.2732
2023-04-18 16:39:07,D,0.368
2023-04-19 09:30:00,D,0.0165
2023-04-19 15:15:10,D,0.5423
2023-04-19 18:22:00,D,-0.6808
2023-04-20 09:30:00,D,0.2732
2023-04-22 07:00:12,D,0.2732
2023-04-23 11:03:52,D,0.6249
2023-04-24 09:30:00,D,0.2732
2023-04-25 09:30:00,D,0.52
2023-04-25 15:15:10,D,0.2732
2023-04-26 04:00:50,D,0.0772
2023-04-26 09:30:00,D,0.2732
2023-04-27 07:51:48,D,0.5106
2023-04-27 10:06:17,D,0.3716
2023-04-28 02:34:00,D,-0.3182
2023-04-28 07:00:02,D,0.2732
2023-04-28 09:30:00,D,0.2732
2023-05-01 09:30:00,D,0.2732
2023-05-01 13:45:00,D,0.2732
2023-05-01 15:15:10,D,0.2732
2023-05-02 04:00:22,D,-0.3818
2023-05-02 04:57:11,D,0.2732
2023-05-02 09:30:00,D,0.2732
2023-05-02 20:32:00,D,0.6597
2023-05-03 19:56:00,D,0.2732
2023-05-03 20:31:00,D,0.2732
2023-05-05 05:12:30,D,0.3182
