,ticker,sentiment
2023-04-05 20:01:00,WYNN,0.4767
2023-04-06 04:45:05,WYNN,0.3818
2023-04-11 06:00:01,WYNN,0.6497
2023-04-12 22:43:00,WYNN,0.25
2023-04-12 23:55:00,WYNN,0.4215
2023-04-13 04:02:00,WYNN,0.5574
2023-04-13 14:29:56,WYNN,0.2263
2023-04-13 14:30:43,WYNN,-0.128
2023-04-16 01:57:13,WYNN,0.3818
2023-04-18 03:30:00,WYNN,0.5106
2023-04-19 10:54:00,WYNN,0.7184
2023-04-20 00:30:00,WYNN,-0.34
2023-04-20 00:54:00,WYNN,0.4019
2023-04-20 03:00:00,WYNN,-0.0772
2023-04-20 06:00:01,WYNN,-0.2263
2023-04-20 09:41:36,WYNN,-0.0258
2023-04-20 15:00:10,WYNN,0.34
2023-04-20 20:07:00,WYNN,0.3182
2023-04-20 23:47:00,WYNN,0.4588
2023-04-21 14:50:09,WYNN,0.34
2023-04-21 17:22:12,WYNN,0.7096
2023-04-24 03:24:00,WYNN,0.4404
2023-04-24 09:00:04,WYNN,0.5106
2023-04-24 10:33:00,WYNN,0.5106
2023-04-25 01:44:00,WYNN,0.5859
2023-04-25 05:02:00,WYNN,0.5859
2023-04-27 06:07:00,WYNN,0.3182
2023-04-27 14:50:09,WYNN,-0.3716
2023-04-28 06:00:01,WYNN,0.5423
2023-04-28 10:32:00,WYNN,0.5106
2023-05-01 02:31:00,WYNN,0.34
2023-05-01 08:33:00,WYNN,-0.3612
2023-05-01 09:51:00,WYNN,0.4404
2023-05-02 03:30:00,WYNN,-0.3612
2023-05-02 07:41:02,WYNN,0.0772
2023-05-03 01:40:00,WYNN,0.4576
2023-05-03 06:00:01,WYNN,-0.2263
2023-05-04 08:57:03,WYNN,0.4215
2023-05-04 14:05:08,WYNN,-0.7096
