,ticker,sentiment
2023-04-13 02:56:21,FLR,0.296
2023-04-13 04:47:00,FLR,0.5574
2023-04-16 20:42:00,FLR,0.4019
2023-04-17 13:39:00,FLR,0.5859
2023-04-18 00:29:00,FLR,0.2732
2023-04-18 05:22:00,FLR,0.7717
2023-04-18 08:42:03,FLR,0.5719
2023-04-19 07:16:02,FLR,0.4404
2023-05-02 03:50:11,FLR,-0.128
2023-05-04 09:15:51,FLR,0.2263
