,ticker,sentiment
2023-04-06 01:00:00,PHM,0.4404
2023-04-10 14:20:19,PHM,0.2263
2023-04-11 01:40:00,PHM,0.4576
2023-04-11 10:17:00,PHM,-0.2584
2023-04-12 06:30:01,PHM,0.3182
2023-04-12 10:17:00,PHM,0.3089
2023-04-13 05:30:00,PHM,0.6369
2023-04-14 10:50:59,PHM,0.4939
2023-04-17 10:17:00,PHM,-0.2584
2023-04-17 14:45:09,PHM,0.34
2023-04-18 10:17:00,PHM,0.5106
2023-04-24 08:00:03,PHM,0.4019
2023-04-24 22:26:00,PHM,0.5423
2023-04-24 22:33:00,PHM,0.2732
2023-04-24 22:46:00,PHM,0.7351
2023-04-24 23:53:00,PHM,0.3182
2023-04-25 02:19:00,PHM,0.2732
2023-04-25 02:25:00,PHM,0.5719
2023-04-25 03:17:00,PHM,0.2732
2023-04-25 03:25:00,PHM,0.5423
2023-04-25 09:27:12,PHM,0.3182
2023-04-25 11:44:11,PHM,0.2023
2023-04-26 09:02:56,PHM,-0.0258
2023-04-26 15:02:27,PHM,-0.3612
2023-04-26 19:19:00,PHM,-0.2263
2023-04-27 04:20:00,PHM,0.2732
2023-04-27 10:19:00,PHM,0.5106
2023-04-27 21:15:00,PHM,0.296
2023-04-28 05:50:12,PHM,0.7579
2023-04-28 06:30:01,PHM,0.2263
2023-04-28 07:00:02,PHM,0.6369
2023-04-28 08:56:24,PHM,0.5106
2023-04-28 09:00:04,PHM,0.6249
2023-04-28 10:17:00,PHM,-0.2584
2023-05-01 12:28:51,PHM,-0.4019
2023-05-02 06:15:01,PHM,0.3182
2023-05-02 06:29:01,PHM,0.7783
2023-05-02 10:17:00,PHM,0.3089
2023-05-02 12:12:07,PHM,0.5106
2023-05-03 06:31:01,PHM,0.7783
2023-05-03 13:40:00,PHM,0.296
2023-05-03 22:56:00,PHM,0.25
2023-05-04 05:00:00,PHM,-0.2263
