,ticker,sentiment
2023-04-05 14:20:00,FE,0.6249
2023-04-13 08:00:00,FE,0.6908
2023-04-14 14:29:56,FE,0.296
2023-04-17 08:40:03,FE,0.6486
2023-04-19 05:22:28,FE,0.4215
2023-04-19 06:20:00,FE,0.7184
2023-04-20 14:59:15,FE,-0.3612
2023-04-21 05:28:00,FE,0.5719
2023-04-22 04:09:21,FE,0.4019
2023-04-24 07:00:02,FE,0.2732
2023-04-25 01:47:00,FE,0.2023
2023-04-25 15:33:57,FE,0.5106
2023-04-26 05:44:12,FE,-0.34
2023-04-26 20:22:00,FE,-0.0516
2023-04-26 20:43:00,FE,-0.2263
2023-04-27 14:22:18,FE,-0.34
2023-04-27 15:05:10,FE,-0.1531
2023-04-28 03:43:10,FE,-0.34
2023-05-01 10:27:30,FE,0.25
2023-05-01 12:20:00,FE,0.5423
2023-05-02 07:33:00,FE,0.5719
2023-05-02 09:54:00,FE,0.3089
2023-05-04 09:55:00,FE,0.5106
2023-05-04 11:17:11,FE,0.2023
