,headline,final_score,datetime
78,Darden Restaurants: To See Normalized EPS Growth In The Near Term,86,2023-03-28 23:48:06
79,Darden Restaurants: Good Growth Prospects,86,2023-03-28 08:55:54
80,Darden price target raised to $170 from $160 at KeyBanc,86,2023-03-27 22:09:00
81,Darden Restaurants Inc. stock underperforms Monday when compared to competitors despite daily gains,90,2023-03-27 09:50:00
82,"Darden Restaurants, Inc. (NYSE:DRI) Q3 2023 Earnings Call Transcript",86,2023-03-27 05:45:58
83,Analysts Offer Insights on Services Companies: Darden (DRI) and Starbucks (SBUX),86,2023-03-27 00:21:00
84,Stock Market Sell-Off: Is Darden Restaurants a Buy?,86,2023-03-26 03:55:00
85,Darden Restaurants (DRI) Declares $1.21 Dividend,86,2023-03-24 13:31:03
86,"Darden Restaurants Inc. stock rises Friday, outperforms market",90,2023-03-24 09:50:00
88,Analysts Conflicted on These Services Names: Darden (DRI) and Fox (FOXA),86,2023-03-24 04:40:00
89,"The Zacks Analyst Blog Highlights Chuy's, Darden Restaurants, J D Wetherspoon and Carrols Restaurant",86,2023-03-24 04:31:11
90,Darden price target raised to $150 from $145 at BMO Capital,86,2023-03-24 01:24:00
91,Darden price target raised to $163 from $156 at Truist,86,2023-03-24 01:22:00
92,Darden price target raised to $165 from $160 at RBC Capital,86,2023-03-24 00:45:00
93,Darden price target raised to $172 from $170 at BofA,86,2023-03-23 23:15:00
94,Darden price target raised to $165 from $157 at Credit Suisse,86,2023-03-23 22:58:00
95,Morgan Stanley Sticks to Their Buy Rating for Darden (DRI),86,2023-03-23 22:36:00
96,"Analysts Are Bullish on These Services Stocks: Darden (DRI), Upwork (UPWK)",86,2023-03-23 22:31:00
97,Darden price target raised to $152 from $148 at Baird,86,2023-03-23 22:30:00
98,"Analysts Offer Insights on Services Companies: Darden (DRI), Criteo SA (CRTO) and Quest Resource (QRHC)",86,2023-03-23 22:22:00
99,Darden price target raised to $169 from $165 at Citi,86,2023-03-23 22:20:00
100,Raymond James Remains a Buy on Darden (DRI),86,2023-03-23 22:15:00
101,BTIG Remains a Hold on Darden (DRI),86,2023-03-23 22:15:00
102,Darden price target raised to $165 from $160 at Raymond James,86,2023-03-23 22:06:00
103,Darden price target raised to $173 from $168 at Barclays,86,2023-03-23 22:06:00
104,Bank of America Securities Remains a Buy on Darden (DRI),86,2023-03-23 21:55:00
105,Q3 2023 Darden Restaurants Inc Earnings Call,90,2023-03-23 20:23:01
106,Restaurants Set to Sail Through 2023,86,2023-03-23 13:16:08
107,"Darden (DRI) Q3 Earnings & Revenue Beat Estimates, Rise Y/Y",86,2023-03-23 10:27:05
108,"Compared to Estimates, Darden Restaurants (DRI) Q3 Earnings: A Look at Key Metrics",86,2023-03-23 07:38:02
109,Olive Garden Parent Is Packing Them In,53,2023-03-23 07:37:00
110,"Darden Restaurants Q3 Highlights: Earnings Beat, 11.7% Comps Growth, Dividend, Revised FY23 Outlook & More",86,2023-03-23 07:28:16
111,Should Investors Dine Out on Darden Restaurants?,86,2023-03-23 07:23:00
112,Darden Restaurants stock rises on Q3 earnings beat,86,2023-03-23 06:56:31
113,"Darden Restaurants, Inc. (DRI) Q3 2023 Earnings Call Transcript",86,2023-03-23 06:02:04
114,Darden Restaurants (DRI) Beats Q3 Earnings and Revenue Estimates,86,2023-03-23 05:15:12
115,Stifel Nicolaus Keeps Their Buy Rating on Darden (DRI),86,2023-03-23 05:15:00
116,Darden Restaurants Offers Promising Sales Outlook. It Can Gain From Inflation.,86,2023-03-23 05:14:00
117,Darden Restaurants raises annual sales forecast on diner traffic strength  ,86,2023-03-23 05:12:19
118,Darden (DRI) Receives a Rating Update from a Top Analyst,86,2023-03-23 04:35:00
119,Darden Restaurants Reports Fiscal 2023 Third Quarter Results; Declares Quarterly Dividend; And Updates Fiscal 2023 Financial Outlook,86,2023-03-23 04:00:00
122,Olive Garden parent raises revenue outlook as same-store sales jump,53,2023-03-23 00:23:17
123,Darden Restaurants: Fiscal Q3 Earnings Snapshot,86,2023-03-23 00:06:00
124,Darden Restaurants Serves Up A Q3 Beat,86,2023-03-22 23:47:00
125,"Darden Restaurants delivers earnings beat, raises full-year outlook",86,2023-03-22 23:28:00
126,"Olive Garden parent Darden Restaurants stock rallies after profit and sales beat expectations, amid strong traffic trends",86,2023-03-22 23:24:00
127,Darden Restaurants declares $1.21 dividend,86,2023-03-22 23:16:00
128,"Darden Restaurants GAAP EPS of $2.34 beats by $0.09, revenue of $2.79B beats by $60M",86,2023-03-22 23:10:00
129,Darden reports Q3 blended same-restaurant sales increase of 11.7%,86,2023-03-22 23:06:00
130,"Darden revises FY23 EPS view to $7.85-$8.00 from $7.60-$8.00, consensus $7.85",86,2023-03-22 23:04:00
131,"Darden reports Q3 EPS $2.34, consensus $2.25",86,2023-03-22 23:01:00
132,Darden price target raised to $165 from $150 at Stephens,86,2023-03-22 22:47:00
134,"Notable Thursday Option Activity: DRI, WFC, NATI",60,2023-03-22 19:28:00
135,Buy General Mills (GIS) or Darden (DRI) Stock with Earnings Approaching?,86,2023-03-22 12:46:07
138,"Jobless claims, Darden Restaurants, General Mills: 3 things to watch",86,2023-03-22 09:24:24
139,Darden Restaurants Q3 2023 Earnings Preview,86,2023-03-22 05:57:00
141,"Zacks.com featured highlights include Dr. Reddys Laboratories, Darden Restaurants, The Interpublic Group of Companies, Microchip Technology and Valero Energy",86,2023-03-22 03:58:10
143,"Darden Restaurants earnings preview: Pricing, consumer habits in question",86,2023-03-21 18:48:00
147,Darden (NYSE:DRI) Q3 Results: Here`s What to Expect,86,2023-03-20 18:47:00
148,"Darden Restaurants Inc. stock rises Monday, outperforms market",90,2023-03-20 09:50:00
151,Technical Analysis Of Darden Restaurants Inc.,90,2023-03-20 00:25:00
152,Darden (DRI) Receives a Buy from Raymond James,86,2023-03-19 21:45:00
153,Darden Restaurants' (NYSE:DRI) 60% CAGR outpaced the company's earnings growth over the same three-year period,86,2023-03-19 07:55:15
156,"Olive Garden can thrive in recession, Darden looking like a buy, Barron`s says",86,2023-03-18 01:51:00
157,Could this restaurant stock be a bright spot in the market?,58,2023-03-17 11:37:59
160,Darden Restaurants (DRI) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,86,2023-03-16 07:00:02
161,Is a Surprise Coming for Darden (DRI) This Earnings Season?,86,2023-03-16 05:34:12
162,Darden Restaurants Inc. stock underperforms Wednesday when compared to competitors despite daily gains,90,2023-03-15 09:50:00
164,Olive Garden Can Thrive in a Recession. Buy Darden Stock.,86,2023-03-14 22:00:00
166,Stifel Nicolaus Sticks to Its Buy Rating for Darden (DRI),86,2023-03-13 02:05:00
167,Darden price target raised to $165 from $160 at Wedbush,86,2023-03-12 23:28:00
168,Darden price target raised to $160 from $150 at Stifel,86,2023-03-09 22:34:00
170,Darden (DRI) Receives a Buy from Stifel Nicolaus,86,2023-03-08 22:15:00
172,"First Watch Restaurant Group, Inc. (FWRG) Reports Q4 Loss, Lags Revenue Estimates",86,2023-03-07 05:15:01
