,ticker,sentiment
2021-06-10 08:45:03,BK,0.6249
2023-04-04 22:07:00,BK,-0.2263
2023-04-05 00:53:00,BK,-0.128
2023-04-05 11:06:00,BK,-0.2263
2023-04-05 12:01:00,BK,-0.6249
2023-04-05 23:35:00,BK,-0.7506
2023-04-10 05:46:00,BK,0.3818
2023-04-11 03:24:00,BK,0.2023
2023-04-11 07:00:02,BK,0.3818
2023-04-11 17:01:00,BK,0.4767
2023-04-11 22:23:00,BK,-0.128
2023-04-12 22:54:00,BK,-0.4404
2023-04-13 07:41:02,BK,0.3818
2023-04-14 15:15:10,BK,0.34
2023-04-16 08:20:00,BK,0.5859
2023-04-16 11:38:00,BK,0.25
2023-04-17 01:01:00,BK,-0.4215
2023-04-17 02:56:00,BK,-0.3182
2023-04-17 13:52:00,BK,-0.2732
2023-04-17 20:33:00,BK,-0.296
2023-04-17 20:54:00,BK,0.3182
2023-04-17 22:07:00,BK,0.0571
2023-04-18 01:26:00,BK,0.296
2023-04-18 01:36:00,BK,0.6486
2023-04-18 01:40:00,BK,0.4576
2023-04-18 01:50:00,BK,-0.1027
2023-04-18 03:02:00,BK,0.6597
2023-04-18 04:07:31,BK,0.8225
2023-04-18 04:15:00,BK,-0.296
2023-04-18 06:11:07,BK,0.8225
2023-04-18 08:18:23,BK,-0.0258
2023-04-19 01:15:00,BK,-0.128
2023-04-19 02:00:00,BK,0.296
2023-04-19 05:18:18,BK,0.25
2023-04-19 09:40:00,BK,0.5106
2023-04-20 00:30:00,BK,-0.3612
2023-04-22 17:22:39,BK,0.7096
2023-04-23 18:55:00,BK,0.4588
2023-04-27 10:14:00,BK,0.3818
2023-04-28 09:40:00,BK,0.5106
2023-05-03 09:40:00,BK,0.3089
2023-05-04 06:45:58,BK,0.4404
