,ticker,sentiment
2022-09-19 06:00:01,AIG,0.8316
2023-04-05 14:05:06,AIG,0.25
2023-04-10 01:09:00,AIG,-0.128
2023-04-11 21:50:00,AIG,-0.128
2023-04-12 05:27:42,AIG,-0.6249
2023-04-13 00:18:00,AIG,-0.128
2023-04-14 14:47:00,AIG,0.3182
2023-04-15 04:00:51,AIG,0.25
2023-04-17 11:39:10,AIG,0.1531
2023-04-17 22:24:00,AIG,-0.128
2023-04-19 08:47:03,AIG,0.4767
2023-04-19 16:32:55,AIG,0.34
2023-04-21 03:46:00,AIG,-0.0772
2023-04-21 04:26:00,AIG,0.3818
2023-04-21 08:40:08,AIG,0.3818
2023-04-21 15:37:05,AIG,0.2263
2023-04-21 22:00:00,AIG,0.34
2023-04-26 05:31:48,AIG,0.4767
2023-04-26 09:35:00,AIG,0.3089
2023-04-26 13:50:00,AIG,0.4939
2023-04-27 05:00:22,AIG,-0.2023
2023-05-01 20:58:00,AIG,-0.2732
2023-05-02 13:30:00,AIG,0.296
2023-05-03 05:30:00,AIG,0.2023
2023-05-03 09:16:00,AIG,-0.2023
2023-05-03 11:30:15,AIG,-0.2732
2023-05-03 17:05:12,AIG,0.25
2023-05-03 17:36:00,AIG,-0.3182
2023-05-03 20:32:00,AIG,0.5106
2023-05-03 23:35:00,AIG,0.25
2023-05-04 10:06:00,AIG,0.368
2023-05-04 13:20:59,AIG,0.8225
2023-05-05 08:25:57,AIG,-0.5994
